1.000000000000000000e+00 -1.093601822992554595e+00 5.753571532049580384e+00 3.709504736891790611e+00 9.539929767187386460e+02
1.000000000000000000e+00 -6.666772880718427885e-01 4.659969709057025788e+00 5.364729179382041302e+00 -3.247140692837109555e+02
1.000000000000000000e+00 -2.213199218773000521e+00 3.993292420985183000e+00 4.661124432047805577e+00 -2.073796831412372285e+03
1.000000000000000000e+00 -1.206005311691349391e-04 1.780093202212182479e+00 5.032805739307248949e+00 2.463848811916154861e+09
1.000000000000000000e+00 -4.895545408400159282e-01 1.779972601681013344e+00 4.293916833553586443e+00 -6.277811195583194603e+02
1.000000000000000000e+00 4.040462668033677929e+00 1.290418060840997416e+00 4.461382822589261998e+00 3.899825651625285900e+03
1.000000000000000000e+00 -1.325305670158631877e+00 5.330880728874675789e+00 5.245978257826596547e+00 -1.244178362398972013e+03
1.000000000000000000e+00 5.347878302641833059e-01 4.005575058716043912e+00 2.248340044295929818e+00 9.110391648550415766e+01
1.000000000000000000e+00 -3.437440417501214984e+00 4.540362888980227218e+00 3.447124818215702380e+00 2.579929139573333146e+02
1.000000000000000000e+00 4.746626789330958829e+00 1.102922471479012234e+00 2.106047209098011130e+00 -2.811396076904933125e+03
1.000000000000000000e+00 -6.873360568078625832e-01 5.849549260809971507e+00 5.938340039983234675e+00 -4.088411737232557243e+03
1.000000000000000000e+00 -3.100517650610727927e+00 5.162213204002108924e+00 5.720296698433066318e+00 -2.540011620370418768e+03
1.000000000000000000e+00 -1.525707173558779051e-01 2.061695553391380997e+00 1.197134056842529493e+00 1.038367421982683936e+03
1.000000000000000000e+00 7.897713231665992595e-03 1.909124836035503092e+00 4.527875862578442323e+00 5.545697377246208489e+05
1.000000000000000000e+00 6.041886655305195308e-01 1.917022549267169085e+00 5.626241587078329331e+00 1.864414937219398553e+03
1.000000000000000000e+00 1.102570943363500700e+00 2.521211214797688616e+00 1.902876725636667654e+00 2.563126200096442631e+02
1.000000000000000000e+00 -4.640570649506106093e-01 3.623782158161189315e+00 3.839726152763147216e+00 -1.389519040297483343e+01
1.000000000000000000e+00 -7.035793922203690265e-01 3.159725093210578706e+00 5.577441487940209441e+00 -1.359212900900961586e+03
1.000000000000000000e+00 1.603118772621687338e+00 2.456145700990209679e+00 1.169729892928994097e+00 2.203664243382871518e+03
1.000000000000000000e+00 -2.361795170351687734e+00 4.059264473611897017e+00 4.487101336234199600e+00 -2.272082911977945969e+03
1.000000000000000000e+00 7.632539394158812662e-01 1.697469303260209283e+00 2.486745036862753722e+00 -2.731544867982579945e+03
1.000000000000000000e+00 3.710859737923679624e-01 2.460723242676090550e+00 5.621980976882651859e+00 1.811587699045824820e+03
1.000000000000000000e+00 4.485407046167213529e-01 2.831809216468458512e+00 5.855291225826839252e+00 -2.984657759028794317e+03
1.000000000000000000e+00 1.645529885879888354e+00 3.280349921085179865e+00 5.721332445567169245e+00 6.031059139153404431e+03
1.000000000000000000e+00 -2.927510896173269650e+00 4.925879806965068219e+00 3.371071083287318970e+00 2.066192110250218263e+02
1.000000000000000000e+00 1.572803281276259568e+00 1.998368910791798569e+00 5.310213254946567041e+00 8.820775151357657933e+02
1.000000000000000000e+00 3.909006522421543117e-01 3.571172192068058138e+00 5.222746992675351585e+00 -1.521542542383068849e+03
1.000000000000000000e+00 -2.729820780710223715e+00 3.962072844310212449e+00 2.595502366216278389e+00 -7.782498690130566956e+02
1.000000000000000000e+00 2.805472195907202870e+00 1.232252063599988734e+00 5.144577370753387058e+00 -1.057725399906035136e+03
1.000000000000000000e+00 -2.185103641070734071e+00 4.037724259507191604e+00 1.185038173577463105e+00 -1.343030068900287233e+03
1.000000000000000000e+00 -5.273626535100599533e-01 1.852620618436457534e+00 3.981349392410264976e+00 1.679671913902445112e+03
1.000000000000000000e+00 4.419169721340269419e+00 1.325257964926397580e+00 2.150044186438515137e+00 -1.117092964515234144e+03
1.000000000000000000e+00 8.373247910613024203e-02 5.744427686266666555e+00 1.602834428886394047e+00 7.782578648255661392e+03
1.000000000000000000e+00 -7.861734247904914596e-01 5.828160165372796797e+00 1.384766008146045779e+00 6.673083621683691490e+03
