1.000000000000000000e+00 5.753571532049580384e+00 -1.093601822992554595e+00 -2.553801785942178171e+01
1.000000000000000000e+00 4.659969709057025788e+00 -6.666772880718427885e-01 -3.392941162405414701e+01
1.000000000000000000e+00 3.993292420985183000e+00 -2.213199218773000521e+00 -8.758293617716240931e+00
1.000000000000000000e+00 1.780093202212182479e+00 -1.206005311691349391e-04 -7.164772683171452081e+04
1.000000000000000000e+00 1.779972601681013344e+00 -4.895545408400159282e-01 -1.764904169996032834e+01
1.000000000000000000e+00 1.290418060840997416e+00 4.040462668033677929e+00 1.550273164498937817e+00
1.000000000000000000e+00 5.330880728874675789e+00 -1.325305670158631877e+00 -1.952503426984947765e+01
1.000000000000000000e+00 4.005575058716043912e+00 5.347878302641833059e-01 3.635735270727690249e+01
1.000000000000000000e+00 4.540362888980227218e+00 -3.437440417501214984e+00 -6.411568420117417233e+00
1.000000000000000000e+00 1.102922471479012234e+00 4.746626789330958829e+00 1.127895319147651509e+00
1.000000000000000000e+00 5.849549260809971507e+00 -6.873360568078625832e-01 -4.131066352090036276e+01
1.000000000000000000e+00 5.162213204002108924e+00 -3.100517650610727927e+00 -8.081846997004165090e+00
1.000000000000000000e+00 2.061695553391380997e+00 -1.525707173558779051e-01 -6.559371688724500871e+01
1.000000000000000000e+00 1.909124836035503092e+00 7.897713231665992595e-03 1.173388593455068531e+03
1.000000000000000000e+00 1.917022549267169085e+00 6.041886655305195308e-01 1.540151852662105725e+01
1.000000000000000000e+00 2.521211214797688616e+00 1.102570943363500700e+00 1.109970872055301960e+01
1.000000000000000000e+00 3.623782158161189315e+00 -4.640570649506106093e-01 -3.790526947599187224e+01
1.000000000000000000e+00 3.159725093210578706e+00 -7.035793922203690265e-01 -2.179942726770203620e+01
1.000000000000000000e+00 2.456145700990209679e+00 1.603118772621687338e+00 7.436992118228905824e+00
1.000000000000000000e+00 4.059264473611897017e+00 -2.361795170351687734e+00 -8.342841881564574180e+00
1.000000000000000000e+00 1.697469303260209283e+00 7.632539394158812662e-01 1.079547534194150771e+01
1.000000000000000000e+00 2.460723242676090550e+00 3.710859737923679624e-01 3.218823230800315116e+01
1.000000000000000000e+00 2.831809216468458512e+00 4.485407046167213529e-01 3.064580437008365976e+01
1.000000000000000000e+00 3.280349921085179865e+00 1.645529885879888354e+00 9.676611247575264585e+00
1.000000000000000000e+00 4.925879806965068219e+00 -2.927510896173269650e+00 -8.167594828683281349e+00
1.000000000000000000e+00 1.998368910791798569e+00 1.572803281276259568e+00 6.167514128846018906e+00
1.000000000000000000e+00 3.571172192068058138e+00 3.909006522421543117e-01 4.434588138930811851e+01
1.000000000000000000e+00 3.962072844310212449e+00 -2.729820780710223715e+00 -7.045263088292180953e+00
1.000000000000000000e+00 1.232252063599988734e+00 2.805472195907202870e+00 2.132075011672575737e+00
1.000000000000000000e+00 4.037724259507191604e+00 -2.185103641070734071e+00 -8.969608991930398290e+00
1.000000000000000000e+00 1.852620618436457534e+00 -5.273626535100599533e-01 -1.705241986100475415e+01
1.000000000000000000e+00 1.325257964926397580e+00 4.419169721340269419e+00 1.455689122387059165e+00
1.000000000000000000e+00 5.744427686266666555e+00 8.373247910613024203e-02 3.330134020222112667e+02
1.000000000000000000e+00 5.828160165372796797e+00 -7.861734247904914596e-01 -3.598504201015616388e+01
1.000000000000000000e+00 5.041986740582305337e+00 -2.518917894715452022e+00 -9.716203057912743191e+00
1.000000000000000000e+00 2.523068845866853316e+00 -1.034708275834933966e+00 -1.183641199334468830e+01
1.000000000000000000e+00 1.488360570031919350e+00 2.932804562528865233e+00 2.463394275154444202e+00
1.000000000000000000e+00 4.421165132560784805e+00 -1.220402663862778070e+00 -1.758500452231961475e+01
1.000000000000000000e+00 3.200762468698006735e+00 -1.590571294474112607e+00 -9.768079838220707245e+00
1.000000000000000000e+00 1.610191174223894128e+00 1.865693376332456799e+00 4.189344424967995195e+00
1.000000000000000000e+00 3.475884550556350927e+00 -2.303941944980258949e+00 -7.323230547572261884e+00
1.000000000000000000e+00 1.171942605576091978e+00 4.374659404817818675e+00 1.300382127987765424e+00
1.000000000000000000e+00 5.546602010393910653e+00 -3.252702102393826067e+00 -8.277355526914988104e+00
1.000000000000000000e+00 2.293899908000084586e+00 2.018711513769825494e+00 5.515807473158732321e+00
1.000000000000000000e+00 4.312611421769910081e+00 -1.754056041322855197e+00 -1.193454204935008711e+01
1.000000000000000000e+00 2.558555380447054883e+00 1.041784725441999182e+00 1.192135803077505329e+01
1.000000000000000000e+00 3.600340105889054065e+00 1.332112908273441754e-01 1.311932185224068519e+02
1.000000000000000000e+00 3.733551396716398241e+00 -1.809279119088762933e+00 -1.001671825241808378e+01
1.000000000000000000e+00 1.924272277627635308e+00 3.923650861195157713e+00 2.380592508576790056e+00
1.000000000000000000e+00 5.847923138822793021e+00 -9.722590220172202535e-01 -2.919635052369200423e+01
1.000000000000000000e+00 4.875664116805572768e+00 8.218305910153729243e-01 2.879787030915749213e+01
1.000000000000000000e+00 5.697494707820945692e+00 -2.233579556827018919e-01 -1.238201709869637739e+02
1.000000000000000000e+00 5.474136752138243800e+00 -1.484636858082818200e+00 -1.789799157107524152e+01
1.000000000000000000e+00 3.989499894055425600e+00 1.619871281060158097e+00 1.195492475637523633e+01
1.000000000000000000e+00 5.609371175115583696e+00 -4.166908664855986544e+00 -6.534450798069966204e+00
1.000000000000000000e+00 1.442462510259597597e+00 5.374518018361285066e-01 1.302788470216622052e+01
1.000000000000000000e+00 1.979914312095726103e+00 -7.537778675430357733e-01 -1.275005060400111567e+01
1.000000000000000000e+00 1.226136444552690330e+00 1.400515209263631489e+00 4.249715595393618983e+00
1.000000000000000000e+00 2.626651653816321819e+00 3.167347946310883344e-01 4.025460787247320837e+01
1.000000000000000000e+00 2.943386448447410153e+00 -5.866412895779307135e-01 -2.435474318065924137e+01
1.000000000000000000e+00 2.356745158869479440e+00 2.786942386890167711e+00 4.104814424378198545e+00
1.000000000000000000e+00 5.143687545759647151e+00 -2.359920912291700645e+00 -1.058000871961412770e+01
1.000000000000000000e+00 2.783766633467946505e+00 -3.790940850310429155e-01 -3.564467930959806097e+01
1.000000000000000000e+00 2.404672548436903590e+00 1.308807867354338850e+00 8.918441000167110388e+00
1.000000000000000000e+00 3.713480415791242439e+00 -2.008859290917428986e+00 -8.973058824687429436e+00
1.000000000000000000e+00 1.704621124873813232e+00 3.306363778896385774e+00 2.502569380530353271e+00
1.000000000000000000e+00 5.010984903770198784e+00 -3.638231685371344781e+00 -6.685619217720528695e+00
1.000000000000000000e+00 1.372753218398854003e+00 4.561681464603732472e+00 1.460751731200571113e+00
1.000000000000000000e+00 5.934434683002586475e+00 -1.073210836519299605e+00 -2.684127860353108730e+01
1.000000000000000000e+00 4.861223846483286870e+00 -2.867645438812425063e+00 -8.228658924224093951e+00
1.000000000000000000e+00 1.993578407670862029e+00 -9.659678220528500336e-01 -1.001796607259925764e+01
1.000000000000000000e+00 1.027610585618011996e+00 4.049696556656158464e+00 1.231728475060384964e+00
1.000000000000000000e+00 5.077307142274170459e+00 -5.430204230360846651e-01 -4.538644503418403531e+01
1.000000000000000000e+00 4.534286719238085794e+00 1.107491209668509669e-01 1.987364765268100655e+02
1.000000000000000000e+00 4.645035840204936761e+00 2.113158932247918287e-01 1.067003397669368496e+02
1.000000000000000000e+00 4.856351733429728590e+00 -3.486128474759276674e+00 -6.762007386910514839e+00
1.000000000000000000e+00 1.370223258670451916e+00 1.422105384050911248e+00 4.677011625655429050e+00
1.000000000000000000e+00 2.792328642721363163e+00 -1.212983345095714593e+00 -1.117430672881954301e+01
1.000000000000000000e+00 1.579345297625648570e+00 3.736171831752319150e+00 2.051913953592505280e+00
1.000000000000000000e+00 5.315517129377967720e+00 -1.199026495240177681e+00 -2.151917597465521226e+01
1.000000000000000000e+00 4.116490634137790039e+00 -1.462000509874544107e+00 -1.366748174590672704e+01
1.000000000000000000e+00 2.654490124263245932e+00 -1.336698372833127646e+00 -9.639546208369003111e+00
1.000000000000000000e+00 1.317791751430118286e+00 1.237119857148192725e+00 5.170635241819017125e+00
1.000000000000000000e+00 2.554911608578311011e+00 7.100500155542421865e-02 1.746609561456551489e+02
1.000000000000000000e+00 2.625916610133735229e+00 2.022114281556584903e+00 6.303534422716150942e+00
1.000000000000000000e+00 4.648030891690320132e+00 -4.602435349142544041e-01 -4.902190727078148313e+01
1.000000000000000000e+00 4.187787356776065728e+00 1.248276356105566975e+00 1.628481284880087188e+01
1.000000000000000000e+00 5.436063712881632703e+00 -2.074989087071886118e+00 -1.271679341436610500e+01
