1.000000000000000000e+00 3.709504736891790611e+00 2.234893995359999330e+00 5.753571532049580384e+00 4.983406985956861490e+00 5.027161646499931358e+00 3.367178296875107169e+00 2.762755380782964121e+00
1.000000000000000000e+00 5.364729179382041302e+00 5.531272902605183006e+00 4.659969709057025788e+00 2.252339493962494998e+00 4.800804648950794729e+00 5.272736966010901583e+00 2.107871006806100667e+01
1.000000000000000000e+00 4.661124432047805577e+00 2.247730999247530725e+00 3.993292420985183000e+00 4.124370498034994448e+00 1.769499523468868407e+00 2.700021930299460582e+00 1.604226812940650504e+00
1.000000000000000000e+00 5.032805739307248949e+00 2.359748630643155209e+00 1.780093202212182479e+00 3.858729915718743353e+00 1.746247348707369529e+00 5.348248424060856543e+00 1.586389713497851961e+00
1.000000000000000000e+00 4.293916833553586443e+00 4.796991312089818216e+00 1.779972601681013344e+00 5.164151883941355159e+00 2.340871838724566611e+00 1.440672154883457345e+00 6.583747658328987784e-01
1.000000000000000000e+00 4.461382822589261998e+00 3.248699212252700086e+00 1.290418060840997416e+00 5.530435302406302434e+00 2.805373631705186277e+00 4.883992186043153438e+00 1.030775186922308739e+00
1.000000000000000000e+00 5.245978257826596547e+00 4.883552784775906375e+00 5.330880728874675789e+00 1.060783857386934148e+00 3.042277907042413077e+00 5.237738165273682078e+00 4.970459774315068557e+01
1.000000000000000000e+00 2.248340044295929818e+00 1.326830787821926094e+00 4.005575058716043912e+00 4.370099595293963191e+00 4.398486084166726151e+00 1.909088264186693751e+00 8.402764003755520683e-01
1.000000000000000000e+00 3.447124818215702380e+00 3.437855968366921644e+00 4.540362888980227218e+00 1.259178995598645212e+00 1.283402160829177019e+00 3.151732661861002427e+00 1.265543485243448352e+01
1.000000000000000000e+00 2.106047209098011130e+00 1.168068000916413052e+00 1.102922471479012234e+00 3.744293325386779614e+00 1.173363521130331932e+00 1.827498873318277983e+00 1.805858529251233580e-01
1.000000000000000000e+00 5.938340039983234675e+00 1.313266017276772502e+00 5.849549260809971507e+00 2.438163645218391018e+00 2.959552814719545122e+00 4.533020644971088586e+00 4.300447443497469990e+00
1.000000000000000000e+00 5.720296698433066318e+00 5.532187266722054630e+00 5.162213204002108924e+00 2.533882997610706234e+00 4.485818460689902309e+00 3.676738840308283685e+00 1.356590769396432528e+01
1.000000000000000000e+00 1.197134056842529493e+00 1.696226855587975813e+00 2.061695553391380997e+00 2.764792517261782656e+00 1.967176714782412850e+00 4.176616733541605342e+00 2.105681338555758675e+00
1.000000000000000000e+00 4.527875862578442323e+00 3.662103411376085305e+00 1.909124836035503092e+00 4.106462245248050813e+00 4.207522406281258398e+00 1.982434834781055866e+00 1.034734616259930684e+00
1.000000000000000000e+00 5.626241587078329331e+00 3.055478013003532833e+00 1.917022549267169085e+00 2.670249828343846055e+00 2.299140689701497209e+00 2.058729310262097378e+00 1.301777717221137998e+00
1.000000000000000000e+00 1.902876725636667654e+00 2.736716631294213276e+00 2.521211214797688616e+00 4.663495252951402215e+00 5.430430544067581522e+00 1.207486627549531732e+00 7.199460594294163629e-01
1.000000000000000000e+00 3.839726152763147216e+00 5.499166728436362561e+00 3.623782158161189315e+00 3.022636927869348344e+00 5.478449721333082501e+00 2.610337675978648520e+00 6.333254469295665601e+00
1.000000000000000000e+00 5.577441487940209441e+00 1.109116983877447504e+00 3.159725093210578706e+00 1.341766001549792975e+00 2.486436021406632335e+00 3.798723306668374988e+00 3.304558111769005713e+00
1.000000000000000000e+00 1.169729892928994097e+00 4.318948430877945555e+00 2.456145700990209679e+00 4.918799212420536193e+00 2.149968769816202663e+00 5.289674569986644315e+00 3.917637232653416124e+00
1.000000000000000000e+00 4.487101336234199600e+00 5.816972171067751773e+00 4.059264473611897017e+00 2.428791622963530017e+00 3.056519860331156302e+00 4.334637237293403444e+00 1.349002935527220792e+01
1.000000000000000000e+00 2.486745036862753722e+00 3.800840917309209921e+00 1.697469303260209283e+00 3.163834397996313275e+00 2.202657925900743496e+00 3.176981616998757030e+00 2.073100298145315268e+00
1.000000000000000000e+00 5.621980976882651859e+00 5.684112310165459370e+00 2.460723242676090550e+00 4.427219416109507755e+00 4.361919216458518100e+00 5.765600571970688648e+00 5.351913341791706635e+00
