1.000000000000000000e+00 -1.200019118529316309e+00 -2.783739475262084540e+00 7.587945476302645709e+00 -1.717194715622753165e+01
1.000000000000000000e+00 -2.170809561046205260e-04 -8.809810925559240502e-01 2.404167763981928552e+00 -6.141842530640087006e+00
1.000000000000000000e+00 -8.811981735120286707e-01 8.154030975972650808e+00 2.403950683025823931e+00 -4.209330152183819784e+00
1.000000000000000000e+00 7.272832802460621693e+00 -9.658383008746159959e+00 1.522752509513795260e+00 -7.366216148285083420e+00
1.000000000000000000e+00 -2.385550206285537378e+00 3.348168300761066973e+00 8.795585311974416953e+00 -1.314998249530259855e+01
1.000000000000000000e+00 9.626180944755295954e-01 -7.150010845977717189e+00 6.410035105688879575e+00 -1.282287805065545783e+01
1.000000000000000000e+00 -6.187392751502187593e+00 1.473132097229791526e+01 7.372653200164409171e+00 -1.071981454795307442e+01
1.000000000000000000e+00 8.543928220795727668e+00 -9.781133123049881917e+00 1.185260448662222021e+00 -8.642916302023241570e+00
1.000000000000000000e+00 -1.237204902254154248e+00 -4.343726868845155131e+00 9.729188669457949246e+00 -2.081770877332195369e+01
1.000000000000000000e+00 1.087539597954935378e+00 8.970881000993653487e-01 2.650640588680904131e+00 -5.340456144053456811e+00
1.000000000000000000e+00 1.984627698054300726e+00 -2.819930414965398757e+00 3.738180186635839508e+00 -7.657999328049839960e+00
1.000000000000000000e+00 -8.353027169110980310e-01 -4.311401890855668384e-01 5.722807884690140234e+00 -1.887363681818895245e+01
1.000000000000000000e+00 -1.266442905996664869e+00 4.152056696715702877e+00 4.887505167779042203e+00 -8.094988430054479878e+00
1.000000000000000000e+00 2.885613790719038008e+00 -7.136845097352076728e+00 3.621062261782377334e+00 -7.628277013468742318e+00
1.000000000000000000e+00 -4.251231306633038720e+00 5.625088397581625266e+00 6.506676052501415342e+00 -6.015259082144164715e+00
1.000000000000000000e+00 1.373857090948586546e+00 -7.059023381223239468e-01 2.255444745868376621e+00 -4.429481803119376337e+00
1.000000000000000000e+00 8.073732683100978136e-01 2.154580526273701224e+00 4.297256589643225766e+00 -8.531601133589321151e+00
1.000000000000000000e+00 2.961953794583799038e+00 -8.231473407695684585e+00 5.104629857953323580e+00 -1.056991210316746432e+01
1.000000000000000000e+00 -5.269519613111885548e+00 8.100565519409151705e+00 8.066583652537122617e+00 -1.022258137565804859e+01
1.000000000000000000e+00 2.831045906297266601e+00 -2.127424732261388396e+00 2.797064039425237514e+00 -6.998862715207213370e+00
1.000000000000000000e+00 7.036211740358782052e-01 -5.617298579314280893e+00 5.628109945722504115e+00 -1.129794598421421981e+01
1.000000000000000000e+00 -4.913677405278402688e+00 9.963527357911367233e+00 6.331731119758382320e+00 -8.405784142590356112e+00
1.000000000000000000e+00 5.049849952632965433e+00 -8.983036506560287293e+00 1.418053714479979632e+00 -4.705123833139653655e+00
1.000000000000000000e+00 -9.492527763181080047e-01 8.903758274730591893e+00 2.534717113185623649e+00 -4.490930761116731063e+00
1.000000000000000000e+00 7.954505498412483888e+00 -7.803787036021448742e+00 1.585464336867515645e+00 -9.828476949076343061e+00
1.000000000000000000e+00 1.507184623910351462e-01 -1.565830627013919951e+00 9.539969835279999089e+00 -1.978286060515970490e+01
1.000000000000000000e+00 -1.415112164622884805e+00 -3.118940045864928123e+00 9.690688297671034235e+00 -2.152307890783826139e+01
1.000000000000000000e+00 -1.862474896502881228e+00 7.141523109054838336e+00 3.741523922560336057e+00 -5.984779877135729897e+00
