1.000000000000000000e+00 5.753571532049580384e+00 -1.093601822992554595e+00 -2.608482664307371834e+01
1.000000000000000000e+00 4.659969709057025788e+00 -6.666772880718427885e-01 -3.333562184394860850e+01
1.000000000000000000e+00 3.993292420985183000e+00 -2.213199218773000521e+00 -4.527919633279400280e+00
1.000000000000000000e+00 1.780093202212182479e+00 -1.206005311691349391e-04 -7.164754187305986125e+04
1.000000000000000000e+00 1.779972601681013344e+00 -4.895545408400159282e-01 -1.937159864750476501e+01
1.000000000000000000e+00 1.290418060840997416e+00 4.040462668033677929e+00 -8.504382274481736559e-01
1.000000000000000000e+00 5.330880728874675789e+00 -1.325305670158631877e+00 -2.182149180748961470e+01
1.000000000000000000e+00 4.005575058716043912e+00 5.347878302641833059e-01 3.241558518617748064e+01
1.000000000000000000e+00 4.540362888980227218e+00 -3.437440417501214984e+00 -3.898071600416345817e+00
1.000000000000000000e+00 1.102922471479012234e+00 4.746626789330958829e+00 -4.890199213725042071e+00
1.000000000000000000e+00 5.849549260809971507e+00 -6.873360568078625832e-01 -3.999535039943675940e+01
1.000000000000000000e+00 5.162213204002108924e+00 -3.100517650610727927e+00 -1.042104916274776727e+01
1.000000000000000000e+00 2.061695553391380997e+00 -1.525707173558779051e-01 -6.697451313803935591e+01
1.000000000000000000e+00 1.909124836035503092e+00 7.897713231665992595e-03 1.170968754754532029e+03
1.000000000000000000e+00 1.917022549267169085e+00 6.041886655305195308e-01 1.929774058723041108e+01
1.000000000000000000e+00 2.521211214797688616e+00 1.102570943363500700e+00 1.114367494297661487e+01
1.000000000000000000e+00 3.623782158161189315e+00 -4.640570649506106093e-01 -3.577540882481151385e+01
1.000000000000000000e+00 3.159725093210578706e+00 -7.035793922203690265e-01 -1.829485206207298731e+01
1.000000000000000000e+00 2.456145700990209679e+00 1.603118772621687338e+00 7.877326563409995153e+00
1.000000000000000000e+00 4.059264473611897017e+00 -2.361795170351687734e+00 -1.156473106816960517e+01
1.000000000000000000e+00 1.697469303260209283e+00 7.632539394158812662e-01 1.020090160726883965e+01
1.000000000000000000e+00 2.460723242676090550e+00 3.710859737923679624e-01 3.018807062923571749e+01
1.000000000000000000e+00 2.831809216468458512e+00 4.485407046167213529e-01 2.928899409737140402e+01
1.000000000000000000e+00 3.280349921085179865e+00 1.645529885879888354e+00 9.421625204504012530e+00
1.000000000000000000e+00 4.925879806965068219e+00 -2.927510896173269650e+00 -8.529108728887816682e+00
1.000000000000000000e+00 1.998368910791798569e+00 1.572803281276259568e+00 7.278039096614431713e+00
1.000000000000000000e+00 3.571172192068058138e+00 3.909006522421543117e-01 4.584766875883788373e+01
1.000000000000000000e+00 3.962072844310212449e+00 -2.729820780710223715e+00 -7.406748785869922358e+00
1.000000000000000000e+00 1.232252063599988734e+00 2.805472195907202870e+00 3.219316814713432784e+00
1.000000000000000000e+00 4.037724259507191604e+00 -2.185103641070734071e+00 -1.044998820428527608e+01
1.000000000000000000e+00 1.852620618436457534e+00 -5.273626535100599533e-01 -1.350943668676941734e+01
1.000000000000000000e+00 1.325257964926397580e+00 4.419169721340269419e+00 -6.821392205329623870e-02
1.000000000000000000e+00 5.744427686266666555e+00 8.373247910613024203e-02 3.362395023082533498e+02
1.000000000000000000e+00 5.828160165372796797e+00 -7.861734247904914596e-01 -3.996265162081248690e+01
