2.872700594236812677e+00 1.925664644193098241e+00 2.308528418679530070e+00 4.363514971044489599e+00 -1.461398299623088093e+01
5.753571532049580384e+00 3.709504736891790611e+00 2.234893995359999330e+00 4.983406985956861490e+00 -9.753991428684308573e+00
4.659969709057025788e+00 5.364729179382041302e+00 5.531272902605183006e+00 2.252339493962494998e+00 -1.081185786235988822e+01
3.993292420985183000e+00 4.661124432047805577e+00 2.247730999247530725e+00 4.124370498034994448e+00 1.213859683404450607e+00
1.780093202212182479e+00 5.032805739307248949e+00 2.359748630643155209e+00 3.858729915718743353e+00 9.119972481944846887e-01
1.779972601681013344e+00 4.293916833553586443e+00 4.796991312089818216e+00 5.164151883941355159e+00 -1.015604585500086721e+01
1.290418060840997416e+00 4.461382822589261998e+00 3.248699212252700086e+00 5.530435302406302434e+00 -4.472613265039755426e+00
5.330880728874675789e+00 5.245978257826596547e+00 4.883552784775906375e+00 1.060783857386934148e+00 -5.235241477437629243e+00
4.005575058716043912e+00 2.248340044295929818e+00 1.326830787821926094e+00 4.370099595293963191e+00 -5.347371331554998442e+00
4.540362888980227218e+00 3.447124818215702380e+00 3.437855968366921644e+00 1.259178995598645212e+00 -5.701715552015840238e+00
1.102922471479012234e+00 2.106047209098011130e+00 1.168068000916413052e+00 3.744293325386779614e+00 -8.134712111390154377e-01
5.849549260809971507e+00 5.938340039983234675e+00 1.313266017276772502e+00 2.438163645218391018e+00 3.596646039133313622e+01
5.162213204002108924e+00 5.720296698433066318e+00 5.532187266722054630e+00 2.533882997610706234e+00 -1.263567354333815018e+01
2.061695553391380997e+00 1.197134056842529493e+00 1.696226855587975813e+00 2.764792517261782656e+00 -7.377358873384761040e+00
1.909124836035503092e+00 4.527875862578442323e+00 3.662103411376085305e+00 4.106462245248050813e+00 -5.986322764718787326e+00
1.917022549267169085e+00 5.626241587078329331e+00 3.055478013003532833e+00 2.670249828343846055e+00 -8.120558721459366636e-01
2.521211214797688616e+00 1.902876725636667654e+00 2.736716631294213276e+00 4.663495252951402215e+00 -1.534005271468116227e+01
3.623782158161189315e+00 3.839726152763147216e+00 5.499166728436362561e+00 3.022636927869348344e+00 -1.425869299473736085e+01
3.159725093210578706e+00 5.577441487940209441e+00 1.109116983877447504e+00 1.341766001549792975e+00 1.284060719186491539e+01
2.456145700990209679e+00 1.169729892928994097e+00 4.318948430877945555e+00 4.918799212420536193e+00 -2.089051860384328663e+01
4.059264473611897017e+00 4.487101336234199600e+00 5.816972171067751773e+00 2.428791622963530017e+00 -1.211308766109594615e+01
1.697469303260209283e+00 2.486745036862753722e+00 3.800840917309209921e+00 3.163834397996313275e+00 -7.227302820325648192e+00
2.460723242676090550e+00 5.621980976882651859e+00 5.684112310165459370e+00 4.427219416109507755e+00 -1.101324254427115079e+01
2.831809216468458512e+00 5.855291225826839252e+00 1.261289396430118837e+00 2.662280785743559974e+00 1.992053260099159928e+01
