-1.968483281386599337e+00 7.684641628572830285e-01 9.556428757689245046e+00 5.877108526405223188e+00 3.222809191647998617e+00 7.340060242782397104e+00
-3.983758593791400848e+00 3.983541512835296228e+00 6.387926357773329400e+00 7.590023977686050749e+00 3.245915798645555128e+00 5.382466431884624924e+00
-8.811981735120286707e-01 8.154030975972650808e+00 2.403950683025823931e+00 6.929050300396456308e+00 7.834584361761673499e+00 7.035087243538336033e-01
-2.385550206285537378e+00 3.348168300761066973e+00 8.795585311974416953e+00 8.642760864087874140e+00 7.990395012596630764e+00 4.272907246579381813e+00
-6.187392751502187593e+00 1.473132097229791526e+01 7.372653200164409171e+00 5.404824672788263840e+00 5.388140743060458426e+00 4.969101769526733214e+00
-5.580931771099309380e+00 5.306304479858729550e+00 8.491983767203794997e+00 9.496534057179520261e+00 9.157937080099697980e+00 7.861920076288141601e+00
-2.746272912405798294e-01 2.888431750575781720e-01 2.911051996104485617e+00 1.354841302316553087e+00 2.253208340058356463e+00 1.369923356837563500e+00
1.421588381699834258e-02 1.073323714137937035e+00 2.636424704863905788e+00 7.350176552641196182e+00 5.791786140476953726e+00 2.893915184812974675e-02
1.087539597954935378e+00 8.970881000993653487e-01 2.650640588680904131e+00 9.327234856740991731e+00 4.699860423406359011e+00 2.224775853666868475e+00
-1.266442905996664869e+00 4.152056696715702877e+00 4.887505167779042203e+00 9.239394678292375929e+00 1.196410570979405508e+00 1.410438189760459871e+00
-4.251231306633038720e+00 5.625088397581625266e+00 6.506676052501415342e+00 7.276782405221559280e+00 9.670549907921953903e+00 5.506107688402542166e+00
6.679547528262625988e-01 1.394185154838352148e-01 3.629301836816963167e+00 9.319565758388772991e+00 9.431402158297826688e+00 4.358279736280116445e+00
8.073732683100978136e-01 2.154580526273701224e+00 4.297256589643225766e+00 9.739524206488310298e+00 1.470320913574213906e+00 1.180276357508491802e+00
-5.269519613111885548e+00 8.100565519409151705e+00 8.066583652537122617e+00 5.267927949917173613e+00 3.341420118658460225e+00 5.671940212218780530e+00
-4.913677405278402688e+00 9.963527357911367233e+00 6.331731119758382320e+00 3.871904259189300923e+00 3.308770561998230164e+00 4.445735236311827876e+00
-3.933186553927321416e+00 2.983933777609213411e+00 6.467903667112945065e+00 1.333068712439433590e+00 2.782878694837661371e+00 7.659711495203229248e+00
-9.492527763181080047e-01 8.903758274730591893e+00 2.534717113185623649e+00 6.366428906338477134e+00 6.087972291144488679e+00 6.975537266997963171e-01
-4.534052210487812928e+00 2.671577313984931479e+00 8.275576133048149430e+00 7.266598982903257564e+00 4.145557348781369278e+00 8.530096501689717670e+00
-1.862474896502881228e+00 7.141523109054838336e+00 3.741523922560336057e+00 4.058874673912595377e+00 2.026862063991400120e+00 1.528015263741458352e+00
-2.863028330053402293e+00 6.221276407451824753e+00 4.961372443656411946e+00 3.837613040475492898e+00 3.258699952062682037e+00 2.994332239792962813e+00
-4.147095500964466552e+00 1.202148242963654035e+01 5.456592191001432113e+00 8.116508483550671116e+00 6.051005094542723839e+00 3.175731446780577283e+00
