1.925664644193098241e+00 -7.363442331953073960e-02 2.872700594236812677e+00 2.308528418679530070e+00 4.363514971044489599e+00 -1.750852319453799488e-01
3.709504736891790611e+00 3.296378907245183676e+00 5.753571532049580384e+00 2.234893995359999330e+00 4.983406985956861490e+00 1.673909471621013223e+00
5.364729179382041302e+00 -3.283541903357652281e+00 4.659969709057025788e+00 5.531272902605183006e+00 2.252339493962494998e+00 -1.900215842817527256e-01
4.661124432047805577e+00 1.120176313956244840e-01 3.993292420985183000e+00 2.247730999247530725e+00 4.124370498034994448e+00 1.372856110257785270e-02
5.032805739307248949e+00 2.437242681446663006e+00 1.780093202212182479e+00 2.359748630643155209e+00 3.858729915718743353e+00 3.208379758437837626e-02
4.293916833553586443e+00 -1.548292099837118130e+00 1.779972601681013344e+00 4.796991312089818216e+00 5.164151883941355159e+00 -5.202621454169821524e-02
4.461382822589261998e+00 1.634853572523206289e+00 1.290418060840997416e+00 3.248699212252700086e+00 5.530435302406302434e+00 1.846801125937076044e-02
5.245978257826596547e+00 -3.556721996953980280e+00 5.330880728874675789e+00 4.883552784775906375e+00 1.060783857386934148e+00 -1.571858889445005292e-01
2.248340044295929818e+00 2.111025180544995550e+00 4.005575058716043912e+00 1.326830787821926094e+00 4.370099595293963191e+00 5.618276975675281726e+00
3.447124818215702380e+00 -2.269787967450508592e+00 4.540362888980227218e+00 3.437855968366921644e+00 1.259178995598645212e+00 -7.070969044429560313e-01
2.106047209098011130e+00 1.451980163603594498e-01 1.102922471479012234e+00 1.168068000916413052e+00 3.744293325386779614e+00 5.543871463789590975e-02
5.938340039983234675e+00 4.218921249445282129e+00 5.849549260809971507e+00 1.313266017276772502e+00 2.438163645218391018e+00 3.725192579635237533e-01
5.720296698433066318e+00 -3.835960411134078818e+00 5.162213204002108924e+00 5.532187266722054630e+00 2.533882997610706234e+00 -2.488342835367598482e-01
1.197134056842529493e+00 1.965876555788109492e+00 2.061695553391380997e+00 1.696226855587975813e+00 2.764792517261782656e+00 3.986751741851298991e+00
4.527875862578442323e+00 -6.066253983725524712e-01 1.909124836035503092e+00 3.662103411376085305e+00 4.106462245248050813e+00 -1.323085930774273861e-02
5.626241587078329331e+00 -3.187613817093195578e-01 1.917022549267169085e+00 3.055478013003532833e+00 2.670249828343846055e+00 -2.108248996164365906e-03
1.902876725636667654e+00 2.762450097142149286e+00 2.521211214797688616e+00 2.736716631294213276e+00 4.663495252951402215e+00 1.478166349096521337e+00
3.839726152763147216e+00 -4.390049744558915279e+00 3.623782158161189315e+00 5.499166728436362561e+00 3.022636927869348344e+00 4.573737917516668694e-01
5.577441487940209441e+00 3.209831447000498272e+00 3.159725093210578706e+00 1.109116983877447504e+00 1.341766001549792975e+00 7.189724775913458599e-02
1.169729892928994097e+00 1.498023740189806219e+00 2.456145700990209679e+00 4.318948430877945555e+00 4.918799212420536193e+00 1.919344702803564395e+00
4.487101336234199600e+00 -2.016131253758541853e+00 4.059264473611897017e+00 5.816972171067751773e+00 2.428791622963530017e+00 -1.639080089502862603e-01
2.486745036862753722e+00 1.883271392856249449e+00 1.697469303260209283e+00 3.800840917309209921e+00 3.163834397996313275e+00 1.094964648025670978e-01
5.621980976882651859e+00 -4.422822913735340755e+00 2.460723242676090550e+00 5.684112310165459370e+00 4.427219416109507755e+00 -2.041042711987463565e-01
5.855291225826839252e+00 1.832677198940688035e+00 2.831809216468458512e+00 1.261289396430118837e+00 2.662280785743559974e+00 4.944846146615292787e-02
5.721332445567169245e+00 -7.931776405605512892e-01 3.280349921085179865e+00 3.093966595370806871e+00 1.282928280733578230e+00 -7.141399873668428933e-03
3.371071083287318970e+00 2.353315870093393158e+00 4.925879806965068219e+00 2.300788954810255582e+00 2.869605235064067728e+00 7.470188888455037146e-01
5.310213254946567041e+00 1.252380627582584616e+00 1.998368910791798569e+00 4.654104824903648741e+00 5.722242913471516701e+00 1.281737956204457261e-02
5.222746992675351585e+00 -3.623835140264994426e+00 3.571172192068058138e+00 5.906485452486233356e+00 4.208671986492791284e+00 -4.111319072501018468e-01
2.595502366216278389e+00 1.988222695149133745e+00 3.962072844310212449e+00 2.282650312221238931e+00 4.357395743336034855e+00 1.568795125040744809e+00
5.144577370753387058e+00 -2.280384843571671816e+00 1.232252063599988734e+00 4.270873007370372676e+00 4.161410768188199327e+00 -1.524165871956500128e-02
1.185038173577463105e+00 1.836163109059348875e+00 4.037724259507191604e+00 1.990488163798700638e+00 1.994960694797184075e+00 8.445878075894839299e+00
3.981349392410264976e+00 -5.069888394163686307e-01 1.852620618436457534e+00 3.826651272858049513e+00 3.091669320511400532e+00 -1.275129527239246552e-02
2.150044186438515137e+00 2.540364214716004376e+00 1.325257964926397580e+00 3.319662433441680882e+00 4.754698991816590947e+00 2.117660263313495550e-01
1.602834428886394047e+00 -1.817390284675352241e+00 5.744427686266666555e+00 5.860026648157685258e+00 1.506864487765795735e+00 1.485629453991417215e+00
