1.000000000000000000e+00 3.709504736891790611e+00 3.296378907245183676e+00 5.753571532049580384e+00 2.234893995359999330e+00 4.983406985956861490e+00 5.027161646499931358e+00 3.367178296875107169e+00 4.651216211375498801e+02
1.000000000000000000e+00 5.364729179382041302e+00 -3.283541903357652281e+00 4.659969709057025788e+00 5.531272902605183006e+00 2.252339493962494998e+00 4.800804648950794729e+00 5.272736966010901583e+00 -4.669156799160290575e+03
1.000000000000000000e+00 4.661124432047805577e+00 1.120176313956244840e-01 3.993292420985183000e+00 2.247730999247530725e+00 4.124370498034994448e+00 1.769499523468868407e+00 2.700021930299460582e+00 7.792094676846296352e+03
1.000000000000000000e+00 5.032805739307248949e+00 2.437242681446663006e+00 1.780093202212182479e+00 2.359748630643155209e+00 3.858729915718743353e+00 1.746247348707369529e+00 5.348248424060856543e+00 -4.142402715078367692e+03
1.000000000000000000e+00 4.293916833553586443e+00 -1.548292099837118130e+00 1.779972601681013344e+00 4.796991312089818216e+00 5.164151883941355159e+00 2.340871838724566611e+00 1.440672154883457345e+00 -4.444228928227760662e+03
1.000000000000000000e+00 4.461382822589261998e+00 1.634853572523206289e+00 1.290418060840997416e+00 3.248699212252700086e+00 5.530435302406302434e+00 2.805373631705186277e+00 4.883992186043153438e+00 -1.936302450951613537e+03
1.000000000000000000e+00 5.245978257826596547e+00 -3.556721996953980280e+00 5.330880728874675789e+00 4.883552784775906375e+00 1.060783857386934148e+00 3.042277907042413077e+00 5.237738165273682078e+00 -7.993046647249291709e+03
1.000000000000000000e+00 2.248340044295929818e+00 2.111025180544995550e+00 4.005575058716043912e+00 1.326830787821926094e+00 4.370099595293963191e+00 4.398486084166726151e+00 1.909088264186693751e+00 3.193249796160214373e+03
1.000000000000000000e+00 3.447124818215702380e+00 -2.269787967450508592e+00 4.540362888980227218e+00 3.437855968366921644e+00 1.259178995598645212e+00 1.283402160829177019e+00 3.151732661861002427e+00 -8.097004688259248724e+02
1.000000000000000000e+00 2.106047209098011130e+00 1.451980163603594498e-01 1.102922471479012234e+00 1.168068000916413052e+00 3.744293325386779614e+00 1.173363521130331932e+00 1.827498873318277983e+00 2.868054623549182907e+03
1.000000000000000000e+00 5.720296698433066318e+00 -3.835960411134078818e+00 5.162213204002108924e+00 5.532187266722054630e+00 2.533882997610706234e+00 4.485818460689902309e+00 3.676738840308283685e+00 -1.586038784064469382e+03
1.000000000000000000e+00 1.197134056842529493e+00 1.965876555788109492e+00 2.061695553391380997e+00 1.696226855587975813e+00 2.764792517261782656e+00 1.967176714782412850e+00 4.176616733541605342e+00 7.724471110076535751e+02
1.000000000000000000e+00 1.902876725636667654e+00 2.762450097142149286e+00 2.521211214797688616e+00 2.736716631294213276e+00 4.663495252951402215e+00 5.430430544067581522e+00 1.207486627549531732e+00 1.088877695433613098e+03
1.000000000000000000e+00 3.839726152763147216e+00 -4.390049744558915279e+00 3.623782158161189315e+00 5.499166728436362561e+00 3.022636927869348344e+00 5.478449721333082501e+00 2.610337675978648520e+00 1.490158787483861488e+03
1.000000000000000000e+00 1.169729892928994097e+00 1.498023740189806219e+00 2.456145700990209679e+00 4.318948430877945555e+00 4.918799212420536193e+00 2.149968769816202663e+00 5.289674569986644315e+00 1.958109077699581576e+03
1.000000000000000000e+00 4.487101336234199600e+00 -2.016131253758541853e+00 4.059264473611897017e+00 5.816972171067751773e+00 2.428791622963530017e+00 3.056519860331156302e+00 4.334637237293403444e+00 -1.475836482597725080e+03
1.000000000000000000e+00 2.486745036862753722e+00 1.883271392856249449e+00 1.697469303260209283e+00 3.800840917309209921e+00 3.163834397996313275e+00 2.202657925900743496e+00 3.176981616998757030e+00 -5.560496216394325302e+02
1.000000000000000000e+00 5.621980976882651859e+00 -4.422822913735340755e+00 2.460723242676090550e+00 5.684112310165459370e+00 4.427219416109507755e+00 4.361919216458518100e+00 5.765600571970688648e+00 -4.370209896497814952e+03
1.000000000000000000e+00 5.855291225826839252e+00 1.832677198940688035e+00 2.831809216468458512e+00 1.261289396430118837e+00 2.662280785743559974e+00 5.130323422741427386e+00 4.596226002879159722e+00 -1.665542514291331031e+02
1.000000000000000000e+00 3.371071083287318970e+00 2.353315870093393158e+00 4.925879806965068219e+00 2.300788954810255582e+00 2.869605235064067728e+00 5.121752236246747358e+00 3.637939866360828223e+00 -8.460981457438846292e+02
1.000000000000000000e+00 5.310213254946567041e+00 1.252380627582584616e+00 1.998368910791798569e+00 4.654104824903648741e+00 5.722242913471516701e+00 2.984960811037370654e+00 2.294521373965697997e+00 1.489645833924784711e+03
1.000000000000000000e+00 5.222746992675351585e+00 -3.623835140264994426e+00 3.571172192068058138e+00 5.906485452486233356e+00 4.208671986492791284e+00 1.781584853544304181e+00 1.264133431823609932e+00 -2.008768518118360589e+03
1.000000000000000000e+00 2.595502366216278389e+00 1.988222695149133745e+00 3.962072844310212449e+00 2.282650312221238931e+00 4.357395743336034855e+00 4.689754736987961081e+00 4.630424257419252676e+00 3.090753076519017213e+03
1.000000000000000000e+00 5.144577370753387058e+00 -2.280384843571671816e+00 1.232252063599988734e+00 4.270873007370372676e+00 4.161410768188199327e+00 2.802372525707769402e+00 1.606514990027670731e+00 5.375140904762574223e+01
1.000000000000000000e+00 1.185038173577463105e+00 1.836163109059348875e+00 4.037724259507191604e+00 1.990488163798700638e+00 1.994960694797184075e+00 4.356354126145662420e+00 2.513875641359835988e+00 -1.275853376713459966e+03
1.000000000000000000e+00 3.981349392410264976e+00 -5.069888394163686307e-01 1.852620618436457534e+00 3.826651272858049513e+00 3.091669320511400532e+00 2.353219709908828339e+00 3.662354539419486965e+00 8.793464815925122480e+01
1.000000000000000000e+00 2.150044186438515137e+00 2.540364214716004376e+00 1.325257964926397580e+00 3.319662433441680882e+00 4.754698991816590947e+00 1.406148174033363230e+00 3.822082938898738291e+00 3.618011832147602036e+03
1.000000000000000000e+00 1.602834428886394047e+00 -1.817390284675352241e+00 5.744427686266666555e+00 5.860026648157685258e+00 1.506864487765795735e+00 5.962908977438816649e+00 4.002915984935680349e+00 -4.048763958187502794e+03
1.000000000000000000e+00 1.384766008146045779e+00 -1.295104503048238875e+00 5.828160165372796797e+00 4.042636363482333017e+00 2.389263880448561306e+00 1.781007539652996297e+00 1.831276651748503070e+00 -1.733764325835497857e+03
1.000000000000000000e+00 2.699374818840330814e+00 1.857552192350058196e-01 2.523068845866853316e+00 1.570478924439666857e+00 3.160094637972529874e+00 5.886399662832236146e+00 4.085971135584833824e+00 -1.576309971062243676e+03
1.000000000000000000e+00 4.623833857643806944e+00 3.703505060815026617e-01 1.488360570031919350e+00 1.756234143674672676e+00 5.901843704710925564e+00 4.969090519540197981e+00 5.849094323168923637e+00 9.502879626333003671e+02
1.000000000000000000e+00 1.326781703994711847e+00 1.282486569453147318e-01 4.421165132560784805e+00 2.126584649756175338e+00 1.337512733419109701e+00 4.297114810409987662e+00 4.638155688498443396e+00 1.206926357448949375e+03
1.000000000000000000e+00 2.576451689153051561e+00 2.998246982504199298e+00 3.200762468698006735e+00 2.254833306701490070e+00 3.593504971902975242e+00 3.889035251255423375e+00 5.613018785469789051e+00 5.030837217955059941e+02
1.000000000000000000e+00 3.697456461876686085e+00 -1.446966347793064767e+00 1.610191174223894128e+00 5.253080289205689368e+00 1.896823410061052151e+00 5.330507726889173625e+00 4.811060291570885106e+00 -5.658905358686470208e+03
1.000000000000000000e+00 2.593762514660349794e+00 -2.043110197525744631e+00 1.171942605576091978e+00 3.616954556871831983e+00 1.566517523637320997e+00 3.338406062424385201e+00 1.960116845681722619e+00 -3.770382055408568704e+03
1.000000000000000000e+00 4.129456882185045252e+00 3.726854107401087468e+00 5.546602010393910653e+00 1.573844359346087352e+00 3.018005011807955995e+00 4.096949846832509401e+00 4.333428259462564824e+00 -3.662965927306929075e+02
1.000000000000000000e+00 5.429888741180935341e+00 -6.866269507047562115e-01 2.293899908000084586e+00 5.300698466747174820e+00 4.689424924173031251e+00 3.055952379347455228e+00 4.116897829799535558e+00 -1.289115807964048599e+03
1.000000000000000000e+00 4.079315940911523164e+00 -3.275729706542410469e+00 4.312611421769910081e+00 4.614071516042418608e+00 4.522772140137226060e+00 3.137432270451339988e+00 4.012345852286332004e+00 -9.538080166554384505e+02
1.000000000000000000e+00 2.164797373768168942e+00 3.200833676648835002e+00 2.558555380447054883e+00 1.338341809500007917e+00 3.113643184469661485e+00 2.651423337510422140e+00 3.448929339941203764e+00 -9.392853447943523406e+02
1.000000000000000000e+00 1.122003907782690213e+00 -8.214843994356129109e-01 3.600340105889054065e+00 4.539175486148843142e+00 2.732620839763590936e+00 3.821159083422680069e+00 3.643283019946378154e+00 3.481640020880574411e+03
1.000000000000000000e+00 5.350494369504649406e+00 -2.309064357979338844e+00 3.733551396716398241e+00 3.717691086713230231e+00 2.988061892764352745e+00 5.252872640075580080e+00 2.672212635590520247e+00 -5.234151014021197625e+03
1.000000000000000000e+00 1.106347054251935802e+00 1.882876478909390805e+00 1.924272277627635308e+00 1.408626728733891387e+00 2.321381315793196620e+00 2.007641890031564458e+00 3.596563463211515987e+00 1.299139227322886654e+03
1.000000000000000000e+00 5.373508363420997469e+00 1.319782280069525804e-01 5.847923138822793021e+00 3.291503207643282192e+00 2.026664693533998918e+00 5.672165193767207292e+00 1.987779528392391359e+00 1.897800808054764730e+03
1.000000000000000000e+00 5.695338492564481214e+00 3.899618034185032833e+00 5.697494707820945692e+00 1.828872700816378760e+00 2.342668780338036605e+00 5.116366063400151099e+00 1.928884773493539040e+00 1.624307682377920401e+03
1.000000000000000000e+00 5.989670552666687797e+00 -9.047651707577681890e-01 3.989499894055425600e+00 5.249876857403309671e+00 4.283780317372785085e+00 4.897583507120317314e+00 3.181230131785786952e+00 1.756026666172542491e+03
1.000000000000000000e+00 2.753559077258550758e+00 -1.033633881642505692e+00 5.609371175115583696e+00 4.345111686645541482e+00 5.842686658499460783e+00 1.081001986697335937e+00 4.291537197530309378e+00 1.862585434859780207e+03
1.000000000000000000e+00 3.009654568046210787e+00 1.196039627832227836e+00 1.979914312095726103e+00 3.058827707922542771e+00 1.384897335324831502e+00 1.200694295426832703e+00 2.383770659756542898e+00 -8.630919943104888716e+02
1.000000000000000000e+00 3.399378101519544337e+00 -5.277079887202433817e-01 1.226136444552690330e+00 4.254867335754770608e+00 1.377918069270335000e+00 5.449566881814312147e+00 3.790855919452203793e+00 -2.509607606924218089e+03
1.000000000000000000e+00 4.137527316091849983e+00 -2.415793817625099038e+00 2.626651653816321819e+00 3.727159347034527226e+00 5.757116104227829823e+00 5.959813736193216194e+00 2.735011677060999791e+00 -4.652837300015569781e+03
1.000000000000000000e+00 5.920417345996475511e+00 1.469504842312538972e+00 2.356745158869479440e+00 3.562513243851658462e+00 1.460334930412377163e+00 2.051592781428968060e+00 5.613225698017860310e+00 3.181782506657317754e+03
1.000000000000000000e+00 4.841367069322591199e+00 -1.735818698179407260e+00 5.143687545759647151e+00 5.032018086164197435e+00 3.995222935751908011e+00 4.826816819290203675e+00 3.511859099860477507e+00 -1.849282934294826418e+03
1.000000000000000000e+00 3.088833910836668917e+00 -2.036416500213448000e+00 2.783766633467946505e+00 3.296199387984790174e+00 4.118243891451330185e+00 2.265131704601266005e+00 2.639419970091292811e+00 2.471416225493443562e+03
1.000000000000000000e+00 3.106785011385350792e+00 3.671608109148823296e+00 2.404672548436903590e+00 1.259782887771342175e+00 4.242524100593440650e+00 5.327811915861017766e+00 4.685662069783194994e+00 -6.368902772912917953e+02
1.000000000000000000e+00 4.687911507944457767e+00 -2.924572086240293523e+00 3.713480415791242439e+00 4.931390996920165470e+00 2.337010139287706512e+00 1.514212960787383544e+00 1.183564717415333201e+00 -3.242437264546614642e+03
1.000000000000000000e+00 2.193885728841511451e+00 2.862852637603219286e-01 1.704621124873813232e+00 2.006818910679871948e+00 1.075553421072375171e+00 1.629775981896791404e+00 3.373845030218256102e+00 -2.452214918656236023e+03
1.000000000000000000e+00 2.773110788203882571e+00 8.275435571960081393e-01 1.372753218398854003e+00 1.823531767161479467e+00 2.254465228455512449e+00 4.369194491350023135e+00 5.602679425512773648e+00 4.534698829563280015e+03
