1.000000000000000000e+00 3.709504736891790611e+00 3.296378907245183676e+00 5.753571532049580384e+00 2.234893995359999330e+00 4.983406985956861490e+00 5.027161646499931358e+00 3.367178296875107169e+00 6.599113650727700531e+01
1.000000000000000000e+00 5.364729179382041302e+00 -3.283541903357652281e+00 4.659969709057025788e+00 5.531272902605183006e+00 2.252339493962494998e+00 4.800804648950794729e+00 5.272736966010901583e+00 -2.697778695970984018e+02
1.000000000000000000e+00 4.661124432047805577e+00 1.120176313956244840e-01 3.993292420985183000e+00 2.247730999247530725e+00 4.124370498034994448e+00 1.769499523468868407e+00 2.700021930299460582e+00 5.294658670161267764e+03
1.000000000000000000e+00 5.032805739307248949e+00 2.437242681446663006e+00 1.780093202212182479e+00 2.359748630643155209e+00 3.858729915718743353e+00 1.746247348707369529e+00 5.348248424060856543e+00 4.423159836011881794e+02
1.000000000000000000e+00 4.293916833553586443e+00 -1.548292099837118130e+00 1.779972601681013344e+00 4.796991312089818216e+00 5.164151883941355159e+00 2.340871838724566611e+00 1.440672154883457345e+00 -1.854236116882105989e+02
1.000000000000000000e+00 4.461382822589261998e+00 1.634853572523206289e+00 1.290418060840997416e+00 3.248699212252700086e+00 5.530435302406302434e+00 2.805373631705186277e+00 4.883992186043153438e+00 1.526766634034784715e+02
1.000000000000000000e+00 5.245978257826596547e+00 -3.556721996953980280e+00 5.330880728874675789e+00 4.883552784775906375e+00 1.060783857386934148e+00 3.042277907042413077e+00 5.237738165273682078e+00 -5.934466367848504888e+03
1.000000000000000000e+00 2.248340044295929818e+00 2.111025180544995550e+00 4.005575058716043912e+00 1.326830787821926094e+00 4.370099595293963191e+00 4.398486084166726151e+00 1.909088264186693751e+00 1.373501862286952857e+01
1.000000000000000000e+00 3.447124818215702380e+00 -2.269787967450508592e+00 4.540362888980227218e+00 3.437855968366921644e+00 1.259178995598645212e+00 1.283402160829177019e+00 3.151732661861002427e+00 -4.198824657225338797e+02
1.000000000000000000e+00 2.106047209098011130e+00 1.451980163603594498e-01 1.102922471479012234e+00 1.168068000916413052e+00 3.744293325386779614e+00 1.173363521130331932e+00 1.827498873318277983e+00 2.706660755818895581e+01
1.000000000000000000e+00 5.720296698433066318e+00 -3.835960411134078818e+00 5.162213204002108924e+00 5.532187266722054630e+00 2.533882997610706234e+00 4.485818460689902309e+00 3.676738840308283685e+00 -2.925757609592661765e+02
1.000000000000000000e+00 1.197134056842529493e+00 1.965876555788109492e+00 2.061695553391380997e+00 1.696226855587975813e+00 2.764792517261782656e+00 1.967176714782412850e+00 4.176616733541605342e+00 4.899018595951236676e+01
1.000000000000000000e+00 1.902876725636667654e+00 2.762450097142149286e+00 2.521211214797688616e+00 2.736716631294213276e+00 4.663495252951402215e+00 5.430430544067581522e+00 1.207486627549531732e+00 9.220483869984530401e+00
1.000000000000000000e+00 3.839726152763147216e+00 -4.390049744558915279e+00 3.623782158161189315e+00 5.499166728436362561e+00 3.022636927869348344e+00 5.478449721333082501e+00 2.610337675978648520e+00 -9.516815278427586122e+01
1.000000000000000000e+00 1.169729892928994097e+00 1.498023740189806219e+00 2.456145700990209679e+00 4.318948430877945555e+00 4.918799212420536193e+00 2.149968769816202663e+00 5.289674569986644315e+00 3.017003789970056914e+03
1.000000000000000000e+00 4.487101336234199600e+00 -2.016131253758541853e+00 4.059264473611897017e+00 5.816972171067751773e+00 2.428791622963530017e+00 3.056519860331156302e+00 4.334637237293403444e+00 -6.152513709021013710e+02
1.000000000000000000e+00 2.486745036862753722e+00 1.883271392856249449e+00 1.697469303260209283e+00 3.800840917309209921e+00 3.163834397996313275e+00 2.202657925900743496e+00 3.176981616998757030e+00 1.229590281690817193e+02
1.000000000000000000e+00 5.621980976882651859e+00 -4.422822913735340755e+00 2.460723242676090550e+00 5.684112310165459370e+00 4.427219416109507755e+00 4.361919216458518100e+00 5.765600571970688648e+00 -6.067505800289717399e+02
1.000000000000000000e+00 5.855291225826839252e+00 1.832677198940688035e+00 2.831809216468458512e+00 1.261289396430118837e+00 2.662280785743559974e+00 5.130323422741427386e+00 4.596226002879159722e+00 2.453681690245350211e+01
1.000000000000000000e+00 3.371071083287318970e+00 2.353315870093393158e+00 4.925879806965068219e+00 2.300788954810255582e+00 2.869605235064067728e+00 5.121752236246747358e+00 3.637939866360828223e+00 2.776366552579975533e+01
