1.000000000000000000e+00 5.753571532049580384e+00 -1.093601822992554595e+00 3.709504736891790611e+00 2.234893995359999330e+00 4.983406985956861490e+00 5.027161646499931358e+00 3.367178296875107169e+00 6.487206537419521332e+09
1.000000000000000000e+00 4.659969709057025788e+00 -6.666772880718427885e-01 5.364729179382041302e+00 5.531272902605183006e+00 2.252339493962494998e+00 4.800804648950794729e+00 5.272736966010901583e+00 -2.514056547390237427e+10
1.000000000000000000e+00 3.993292420985183000e+00 -2.213199218773000521e+00 4.661124432047805577e+00 2.247730999247530725e+00 4.124370498034994448e+00 1.769499523468868407e+00 2.700021930299460582e+00 6.175164896353709221e+09
1.000000000000000000e+00 1.780093202212182479e+00 -1.206005311691349391e-04 5.032805739307248949e+00 2.359748630643155209e+00 3.858729915718743353e+00 1.746247348707369529e+00 5.348248424060856543e+00 -7.418205962719332695e+09
1.000000000000000000e+00 1.779972601681013344e+00 -4.895545408400159282e-01 4.293916833553586443e+00 4.796991312089818216e+00 5.164151883941355159e+00 2.340871838724566611e+00 1.440672154883457345e+00 -1.142896498544132423e+10
1.000000000000000000e+00 1.290418060840997416e+00 4.040462668033677929e+00 4.461382822589261998e+00 3.248699212252700086e+00 5.530435302406302434e+00 2.805373631705186277e+00 4.883992186043153438e+00 -5.679680839917465210e+09
1.000000000000000000e+00 5.330880728874675789e+00 -1.325305670158631877e+00 5.245978257826596547e+00 4.883552784775906375e+00 1.060783857386934148e+00 3.042277907042413077e+00 5.237738165273682078e+00 1.527486492645586205e+10
1.000000000000000000e+00 4.005575058716043912e+00 5.347878302641833059e-01 2.248340044295929818e+00 1.326830787821926094e+00 4.370099595293963191e+00 4.398486084166726151e+00 1.909088264186693751e+00 -4.096182627020130634e+09
1.000000000000000000e+00 4.540362888980227218e+00 -3.437440417501214984e+00 3.447124818215702380e+00 3.437855968366921644e+00 1.259178995598645212e+00 1.283402160829177019e+00 3.151732661861002427e+00 2.453914327827384567e+10
1.000000000000000000e+00 1.102922471479012234e+00 4.746626789330958829e+00 2.106047209098011130e+00 1.168068000916413052e+00 3.744293325386779614e+00 1.173363521130331932e+00 1.827498873318277983e+00 -2.317726018990551376e+10
1.000000000000000000e+00 5.849549260809971507e+00 -6.873360568078625832e-01 5.938340039983234675e+00 1.313266017276772502e+00 2.438163645218391018e+00 2.959552814719545122e+00 4.533020644971088586e+00 -1.737891089675916672e+10
1.000000000000000000e+00 5.162213204002108924e+00 -3.100517650610727927e+00 5.720296698433066318e+00 5.532187266722054630e+00 2.533882997610706234e+00 4.485818460689902309e+00 3.676738840308283685e+00 1.497711544771179771e+10
1.000000000000000000e+00 2.061695553391380997e+00 -1.525707173558779051e-01 1.197134056842529493e+00 1.696226855587975813e+00 2.764792517261782656e+00 1.967176714782412850e+00 4.176616733541605342e+00 1.770857675773506165e+10
1.000000000000000000e+00 1.909124836035503092e+00 7.897713231665992595e-03 4.527875862578442323e+00 3.662103411376085305e+00 4.106462245248050813e+00 4.207522406281258398e+00 1.982434834781055866e+00 -9.704591572861967087e+09
1.000000000000000000e+00 1.917022549267169085e+00 6.041886655305195308e-01 5.626241587078329331e+00 3.055478013003532833e+00 2.670249828343846055e+00 2.299140689701497209e+00 2.058729310262097378e+00 7.743110619650466442e+08
1.000000000000000000e+00 2.521211214797688616e+00 1.102570943363500700e+00 1.902876725636667654e+00 2.736716631294213276e+00 4.663495252951402215e+00 5.430430544067581522e+00 1.207486627549531732e+00 8.004463912688752174e+09
1.000000000000000000e+00 3.623782158161189315e+00 -4.640570649506106093e-01 3.839726152763147216e+00 5.499166728436362561e+00 3.022636927869348344e+00 5.478449721333082501e+00 2.610337675978648520e+00 -2.577988873449622154e+09
1.000000000000000000e+00 3.159725093210578706e+00 -7.035793922203690265e-01 5.577441487940209441e+00 1.109116983877447504e+00 1.341766001549792975e+00 2.486436021406632335e+00 3.798723306668374988e+00 1.684390077575504780e+09
1.000000000000000000e+00 2.456145700990209679e+00 1.603118772621687338e+00 1.169729892928994097e+00 4.318948430877945555e+00 4.918799212420536193e+00 2.149968769816202663e+00 5.289674569986644315e+00 1.228785513406518996e+08
1.000000000000000000e+00 4.059264473611897017e+00 -2.361795170351687734e+00 4.487101336234199600e+00 5.816972171067751773e+00 2.428791622963530017e+00 3.056519860331156302e+00 4.334637237293403444e+00 -1.620743315904295921e+10
1.000000000000000000e+00 1.697469303260209283e+00 7.632539394158812662e-01 2.486745036862753722e+00 3.800840917309209921e+00 3.163834397996313275e+00 2.202657925900743496e+00 3.176981616998757030e+00 -3.874021274373085022e+09
1.000000000000000000e+00 2.460723242676090550e+00 3.710859737923679624e-01 5.621980976882651859e+00 5.684112310165459370e+00 4.427219416109507755e+00 4.361919216458518100e+00 5.765600571970688648e+00 1.814279500047082901e+08
1.000000000000000000e+00 2.831809216468458512e+00 4.485407046167213529e-01 5.855291225826839252e+00 1.261289396430118837e+00 2.662280785743559974e+00 5.130323422741427386e+00 4.596226002879159722e+00 1.159009698067727566e+09
1.000000000000000000e+00 3.280349921085179865e+00 1.645529885879888354e+00 5.721332445567169245e+00 3.093966595370806871e+00 1.282928280733578230e+00 4.365460654556084563e+00 5.650826014312750445e+00 -1.944950297437733841e+10
1.000000000000000000e+00 4.925879806965068219e+00 -2.927510896173269650e+00 3.371071083287318970e+00 2.300788954810255582e+00 2.869605235064067728e+00 5.121752236246747358e+00 3.637939866360828223e+00 8.470938397496633530e+09
1.000000000000000000e+00 1.998368910791798569e+00 1.572803281276259568e+00 5.310213254946567041e+00 4.654104824903648741e+00 5.722242913471516701e+00 2.984960811037370654e+00 2.294521373965697997e+00 1.455257488385003090e+09
1.000000000000000000e+00 3.571172192068058138e+00 3.909006522421543117e-01 5.222746992675351585e+00 5.906485452486233356e+00 4.208671986492791284e+00 1.781584853544304181e+00 1.264133431823609932e+00 -1.186173731556334686e+10
1.000000000000000000e+00 3.962072844310212449e+00 -2.729820780710223715e+00 2.595502366216278389e+00 2.282650312221238931e+00 4.357395743336034855e+00 4.689754736987961081e+00 4.630424257419252676e+00 2.022009087440292740e+10
1.000000000000000000e+00 1.232252063599988734e+00 2.805472195907202870e+00 5.144577370753387058e+00 4.270873007370372676e+00 4.161410768188199327e+00 2.802372525707769402e+00 1.606514990027670731e+00 -3.895342651694650173e+09
1.000000000000000000e+00 4.037724259507191604e+00 -2.185103641070734071e+00 1.185038173577463105e+00 1.990488163798700638e+00 1.994960694797184075e+00 4.356354126145662420e+00 2.513875641359835988e+00 -3.165498613246427536e+09
1.000000000000000000e+00 1.852620618436457534e+00 -5.273626535100599533e-01 3.981349392410264976e+00 3.826651272858049513e+00 3.091669320511400532e+00 2.353219709908828339e+00 3.662354539419486965e+00 7.212307788574842453e+09
1.000000000000000000e+00 1.325257964926397580e+00 4.419169721340269419e+00 2.150044186438515137e+00 3.319662433441680882e+00 4.754698991816590947e+00 1.406148174033363230e+00 3.822082938898738291e+00 2.117471309627428818e+10
1.000000000000000000e+00 5.744427686266666555e+00 8.373247910613024203e-02 1.602834428886394047e+00 5.860026648157685258e+00 1.506864487765795735e+00 5.962908977438816649e+00 4.002915984935680349e+00 7.654348739194755554e+09
1.000000000000000000e+00 5.828160165372796797e+00 -7.861734247904914596e-01 1.384766008146045779e+00 4.042636363482333017e+00 2.389263880448561306e+00 1.781007539652996297e+00 1.831276651748503070e+00 9.284836928685914993e+09
1.000000000000000000e+00 5.041986740582305337e+00 -2.518917894715452022e+00 4.481443879390698548e+00 2.747531860434094142e+00 2.381595542329268067e+00 5.942104969817405546e+00 2.898687024108243637e+00 -1.125740596340693283e+10
1.000000000000000000e+00 2.523068845866853316e+00 -1.034708275834933966e+00 2.699374818840330814e+00 1.570478924439666857e+00 3.160094637972529874e+00 5.886399662832236146e+00 4.085971135584833824e+00 9.773598394206056595e+08
1.000000000000000000e+00 1.488360570031919350e+00 2.932804562528865233e+00 4.623833857643806944e+00 1.756234143674672676e+00 5.901843704710925564e+00 4.969090519540197981e+00 5.849094323168923637e+00 -5.982201776134199142e+09
1.000000000000000000e+00 4.421165132560784805e+00 -1.220402663862778070e+00 1.326781703994711847e+00 2.126584649756175338e+00 1.337512733419109701e+00 4.297114810409987662e+00 4.638155688498443396e+00 7.913878707332123756e+09
1.000000000000000000e+00 3.200762468698006735e+00 -1.590571294474112607e+00 2.576451689153051561e+00 2.254833306701490070e+00 3.593504971902975242e+00 3.889035251255423375e+00 5.613018785469789051e+00 8.957279599334974289e+09
1.000000000000000000e+00 1.610191174223894128e+00 1.865693376332456799e+00 3.697456461876686085e+00 5.253080289205689368e+00 1.896823410061052151e+00 5.330507726889173625e+00 4.811060291570885106e+00 1.835624125161612320e+10
1.000000000000000000e+00 3.475884550556350927e+00 -2.303941944980258949e+00 4.953615824194817385e+00 3.806113941412624602e+00 5.853382727048720646e+00 2.447197608097439581e+00 3.958584844462002206e+00 -2.425808971053922272e+10
1.000000000000000000e+00 1.171942605576091978e+00 4.374659404817818675e+00 2.593762514660349794e+00 3.616954556871831983e+00 1.566517523637320997e+00 3.338406062424385201e+00 1.960116845681722619e+00 -7.087210766396490097e+09
1.000000000000000000e+00 5.546602010393910653e+00 -3.252702102393826067e+00 4.129456882185045252e+00 1.573844359346087352e+00 3.018005011807955995e+00 4.096949846832509401e+00 4.333428259462564824e+00 1.461379414948671722e+10
1.000000000000000000e+00 2.293899908000084586e+00 2.018711513769825494e+00 5.429888741180935341e+00 5.300698466747174820e+00 4.689424924173031251e+00 3.055952379347455228e+00 4.116897829799535558e+00 -1.257761224788513184e+10
1.000000000000000000e+00 4.312611421769910081e+00 -1.754056041322855197e+00 4.079315940911523164e+00 4.614071516042418608e+00 4.522772140137226060e+00 3.137432270451339988e+00 4.012345852286332004e+00 9.054906311001766205e+09
1.000000000000000000e+00 2.558555380447054883e+00 1.041784725441999182e+00 2.164797373768168942e+00 1.338341809500007917e+00 3.113643184469661485e+00 2.651423337510422140e+00 3.448929339941203764e+00 1.274528864404158783e+10
1.000000000000000000e+00 3.600340105889054065e+00 1.332112908273441754e-01 1.122003907782690213e+00 4.539175486148843142e+00 2.732620839763590936e+00 3.821159083422680069e+00 3.643283019946378154e+00 -3.185179880383477807e+08
1.000000000000000000e+00 3.733551396716398241e+00 -1.809279119088762933e+00 5.350494369504649406e+00 3.717691086713230231e+00 2.988061892764352745e+00 5.252872640075580080e+00 2.672212635590520247e+00 -1.596509447773848534e+10
1.000000000000000000e+00 1.924272277627635308e+00 3.923650861195157713e+00 1.106347054251935802e+00 1.408626728733891387e+00 2.321381315793196620e+00 2.007641890031564458e+00 3.596563463211515987e+00 -1.365787209950146675e+09
1.000000000000000000e+00 5.847923138822793021e+00 -9.722590220172202535e-01 5.373508363420997469e+00 3.291503207643282192e+00 2.026664693533998918e+00 5.672165193767207292e+00 1.987779528392391359e+00 1.639604180937822533e+10
1.000000000000000000e+00 4.875664116805572768e+00 8.218305910153729243e-01 3.644685670136059930e+00 3.423481435650234772e+00 3.415198487794449900e+00 4.445438268741148669e+00 5.025871986801884184e+00 1.729736095787900162e+10
1.000000000000000000e+00 5.697494707820945692e+00 -2.233579556827018919e-01 5.695338492564481214e+00 1.828872700816378760e+00 2.342668780338036605e+00 5.116366063400151099e+00 1.928884773493539040e+00 2.336417801029539585e+09
1.000000000000000000e+00 5.474136752138243800e+00 -1.484636858082818200e+00 4.993916178868326838e+00 5.728490735001411593e+00 2.437308324486250566e+00 3.780953463150058091e+00 1.424831449447331977e+00 -1.098281775772747421e+10
1.000000000000000000e+00 3.989499894055425600e+00 1.619871281060158097e+00 5.989670552666687797e+00 5.249876857403309671e+00 4.283780317372785085e+00 4.897583507120317314e+00 3.181230131785786952e+00 1.953817019029738998e+10
1.000000000000000000e+00 5.609371175115583696e+00 -4.166908664855986544e+00 2.753559077258550758e+00 4.345111686645541482e+00 5.842686658499460783e+00 1.081001986697335937e+00 4.291537197530309378e+00 9.226558670207744598e+09
1.000000000000000000e+00 1.442462510259597597e+00 5.374518018361285066e-01 4.835941444655634136e+00 3.311477805003035790e+00 4.018186002796875655e+00 5.091902123897676269e+00 3.188584124667706909e+00 -1.024466711671865654e+10
1.000000000000000000e+00 1.979914312095726103e+00 -7.537778675430357733e-01 3.009654568046210787e+00 3.058827707922542771e+00 1.384897335324831502e+00 1.200694295426832703e+00 2.383770659756542898e+00 3.849642732932874203e+09
1.000000000000000000e+00 1.226136444552690330e+00 1.400515209263631489e+00 3.399378101519544337e+00 4.254867335754770608e+00 1.377918069270335000e+00 5.449566881814312147e+00 3.790855919452203793e+00 3.335223447922908783e+09
1.000000000000000000e+00 2.626651653816321819e+00 3.167347946310883344e-01 4.137527316091849983e+00 3.727159347034527226e+00 5.757116104227829823e+00 5.959813736193216194e+00 2.735011677060999791e+00 -7.157084487172028542e+09
1.000000000000000000e+00 2.943386448447410153e+00 -5.866412895779307135e-01 5.368385570931693884e+00 1.311365529409428188e+00 2.486453951536668150e+00 2.470337310883889081e+00 5.664338450633165323e+00 3.912450179239339352e+09
1.000000000000000000e+00 2.356745158869479440e+00 2.786942386890167711e+00 5.920417345996475511e+00 3.562513243851658462e+00 1.460334930412377163e+00 2.051592781428968060e+00 5.613225698017860310e+00 1.243278020831213951e+10
1.000000000000000000e+00 5.143687545759647151e+00 -2.359920912291700645e+00 4.841367069322591199e+00 5.032018086164197435e+00 3.995222935751908011e+00 4.826816819290203675e+00 3.511859099860477507e+00 -3.329581339411793232e+09
1.000000000000000000e+00 2.783766633467946505e+00 -3.790940850310429155e-01 3.088833910836668917e+00 3.296199387984790174e+00 4.118243891451330185e+00 2.265131704601266005e+00 2.639419970091292811e+00 1.358001037487461281e+10
1.000000000000000000e+00 2.404672548436903590e+00 1.308807867354338850e+00 3.106785011385350792e+00 1.259782887771342175e+00 4.242524100593440650e+00 5.327811915861017766e+00 4.685662069783194994e+00 -1.972882786012088013e+10
1.000000000000000000e+00 3.713480415791242439e+00 -2.008859290917428986e+00 4.687911507944457767e+00 4.931390996920165470e+00 2.337010139287706512e+00 1.514212960787383544e+00 1.183564717415333201e+00 2.490477495880178070e+10
1.000000000000000000e+00 1.704621124873813232e+00 3.306363778896385774e+00 2.193885728841511451e+00 2.006818910679871948e+00 1.075553421072375171e+00 1.629775981896791404e+00 3.373845030218256102e+00 6.445860953528568745e+08
1.000000000000000000e+00 5.010984903770198784e+00 -3.638231685371344781e+00 1.552370565656973289e+00 2.293104174440193876e+00 5.825076847272359082e+00 5.895757775503078335e+00 2.681616971351667544e+00 1.205992631361432838e+10
1.000000000000000000e+00 1.372753218398854003e+00 4.561681464603732472e+00 2.773110788203882571e+00 1.823531767161479467e+00 2.254465228455512449e+00 4.369194491350023135e+00 5.602679425512773648e+00 2.457024073885024548e+09
1.000000000000000000e+00 5.934434683002586475e+00 -1.073210836519299605e+00 2.436194958270408772e+00 2.651075324357487606e+00 4.380131440262737819e+00 5.234436122144764170e+00 1.060015136363412713e+00 -9.255757341290576935e+09
