1.000000000000000000e+00 9.556428757689245046e+00 -1.968483281386599337e+00 2.979403996482451689e+00 -4.245892541684075816e+00 5.877108526405223188e+00 3.222809191647998617e+00 3.599160668854124765e+02
1.000000000000000000e+00 7.587945476302645709e+00 -1.200019118529316309e+00 -1.266488545201624127e+00 1.935514898268621664e+00 8.856512522887674876e+00 9.156291224689329766e+00 1.372944488987141085e+02
1.000000000000000000e+00 6.387926357773329400e+00 -3.983758593791400848e+00 6.690263530669975367e-01 -1.999026383423589515e+00 7.590023977686050749e+00 3.245915798645555128e+00 1.459870970997847373e+01
1.000000000000000000e+00 2.404167763981928552e+00 -2.170809561046205260e-04 -1.330000030356591978e+00 1.631438810620807978e+00 8.259050330753048286e+00 3.447547535157679199e+00 1.984697749408926757e+05
1.000000000000000000e+00 2.403950683025823931e+00 -8.811981735120286707e-01 3.014387802642159997e-01 1.110833003162985833e+00 6.929050300396456308e+00 7.834584361761673499e+00 -7.083572244822376796e+00
1.000000000000000000e+00 1.522752509513795260e+00 7.272832802460621693e+00 1.412271783427201832e+00 -6.808020567782402388e+00 7.230489080660672307e+00 5.047658582054859622e+00 -1.475022313600696222e+01
1.000000000000000000e+00 8.795585311974416953e+00 -2.385550206285537378e+00 -5.395748784355200556e+00 7.553561377410790811e+00 8.642760864087874140e+00 7.990395012596630764e+00 1.298596377018784324e+03
1.000000000000000000e+00 6.410035105688879575e+00 9.626180944755295954e-01 2.157812593055590256e+00 -4.571752289467434061e+00 3.247012079732673584e+00 1.588295418079467058e+00 -2.125178038343335913e+02
1.000000000000000000e+00 7.372653200164409171e+00 -6.187392751502187593e+00 -2.413939696411843805e+00 9.312066792005246896e+00 5.404824672788263840e+00 5.388140743060458426e+00 1.460541129277574157e+02
1.000000000000000000e+00 1.185260448662222021e+00 8.543928220795727668e+00 6.898127095593403091e+00 -7.290605110383705956e+00 2.990884976376420035e+00 1.302522401649543582e+00 -2.177497183135006509e+01
1.000000000000000000e+00 9.729188669457949246e+00 -1.237204902254154248e+00 -3.924780147903028649e-01 -7.749214740072664753e+00 9.889012071969823126e+00 1.563878831098190592e+00 -2.348966426157620333e+02
1.000000000000000000e+00 8.491983767203794997e+00 -5.580931771099309380e+00 -8.141692754862967618e+00 1.413702800518761116e+01 9.496534057179520261e+00 9.157937080099697980e+00 1.662551053995383654e+03
1.000000000000000000e+00 2.911051996104485617e+00 -2.746272912405798294e-01 5.995335250324643539e+00 -4.018276946224847990e+00 1.354841302316553087e+00 2.253208340058356463e+00 3.461178560018645953e+02
1.000000000000000000e+00 2.636424704863905788e+00 1.421588381699834258e-02 1.977058304099795549e+00 -8.679115054694785059e+00 7.350176552641196182e+00 5.791786140476953726e+00 -2.338979912153660916e+04
1.000000000000000000e+00 2.650640588680904131e+00 1.087539597954935378e+00 -6.702056750594989509e+00 1.018838571942265325e+01 9.327234856740991731e+00 4.699860423406359011e+00 -1.550300771819798683e+03
1.000000000000000000e+00 3.738180186635839508e+00 1.984627698054300726e+00 3.486328968827663299e+00 -3.584413655089524475e-01 2.625178106146001777e+00 4.126089936329583985e+00 -6.619830968181328323e+00
1.000000000000000000e+00 5.722807884690140234e+00 -8.353027169110980310e-01 3.127887603318710852e+00 -1.106176847433889776e+01 6.111507074973665077e+00 9.098500111185451544e+00 1.447275931096866316e+03
1.000000000000000000e+00 4.887505167779042203e+00 -1.266442905996664869e+00 -7.933880871020186021e+00 1.390514946896955628e+01 9.239394678292375929e+00 1.196410570979405508e+00 3.934958642627457266e+03
1.000000000000000000e+00 3.621062261782377334e+00 2.885613790719038008e+00 5.971268597949370260e+00 -9.571909936817972309e+00 1.305513807272189464e+00 6.974107175580301465e+00 -9.431363190102018734e+01
