1.000000000000000000e+00 -1.968483281386599337e+00 9.556428757689245046e+00 5.877108526405223188e+00 3.222809191647998617e+00 -2.957434409460894358e+02
1.000000000000000000e+00 -1.200019118529316309e+00 7.587945476302645709e+00 8.856512522887674876e+00 9.156291224689329766e+00 -2.142963033355759990e+02
1.000000000000000000e+00 -3.983758593791400848e+00 6.387926357773329400e+00 7.590023977686050749e+00 3.245915798645555128e+00 -2.085586329667154644e+02
1.000000000000000000e+00 -2.170809561046205260e-04 2.404167763981928552e+00 8.259050330753048286e+00 3.447547535157679199e+00 -1.571276698188993522e-03
1.000000000000000000e+00 -8.811981735120286707e-01 2.403950683025823931e+00 6.929050300396456308e+00 7.834584361761673499e+00 -1.727381237636869571e+01
1.000000000000000000e+00 7.272832802460621693e+00 1.522752509513795260e+00 7.230489080660672307e+00 5.047658582054859622e+00 3.531878894365508614e+01
1.000000000000000000e+00 -2.385550206285537378e+00 8.795585311974416953e+00 8.642760864087874140e+00 7.990395012596630764e+00 -5.118645578466442885e+02
1.000000000000000000e+00 9.626180944755295954e-01 6.410035105688879575e+00 3.247012079732673584e+00 1.588295418079467058e+00 5.804214721694404489e+01
1.000000000000000000e+00 -6.187392751502187593e+00 7.372653200164409171e+00 5.404824672788263840e+00 5.388140743060458426e+00 -1.005851507983859960e+03
1.000000000000000000e+00 8.543928220795727668e+00 1.185260448662222021e+00 2.990884976376420035e+00 1.302522401649543582e+00 1.568165593635863431e+01
1.000000000000000000e+00 -1.237204902254154248e+00 9.729188669457949246e+00 9.889012071969823126e+00 1.563878831098190592e+00 -5.556052381774385651e+01
1.000000000000000000e+00 -5.580931771099309380e+00 8.491983767203794997e+00 9.496534057179520261e+00 9.157937080099697980e+00 -1.164337282088276652e+03
1.000000000000000000e+00 -2.746272912405798294e-01 2.911051996104485617e+00 1.354841302316553087e+00 2.253208340058356463e+00 -1.161121845148949383e+01
1.000000000000000000e+00 1.421588381699834258e-02 2.636424704863905788e+00 7.350176552641196182e+00 5.791786140476953726e+00 2.335826663423647975e-01
1.000000000000000000e+00 1.087539597954935378e+00 2.650640588680904131e+00 9.327234856740991731e+00 4.699860423406359011e+00 1.155048098722478400e+01
1.000000000000000000e+00 1.984627698054300726e+00 3.738180186635839508e+00 2.625178106146001777e+00 4.126089936329583985e+00 1.307677592232105042e+02
1.000000000000000000e+00 -8.353027169110980310e-01 5.722807884690140234e+00 6.111507074973665077e+00 9.098500111185451544e+00 -1.221813637440680935e+02
1.000000000000000000e+00 -1.266442905996664869e+00 4.887505167779042203e+00 9.239394678292375929e+00 1.196410570979405508e+00 -1.175216964487040805e+01
1.000000000000000000e+00 2.885613790719038008e+00 3.621062261782377334e+00 1.305513807272189464e+00 6.974107175580301465e+00 6.063712362877115538e+02
1.000000000000000000e+00 -4.251231306633038720e+00 6.506676052501415342e+00 7.276782405221559280e+00 9.670549907921953903e+00 -7.175730874843345646e+02
1.000000000000000000e+00 1.373857090948586546e+00 2.255444745868376621e+00 3.676141066352956788e+00 6.041513651156577680e+00 3.445726408469698754e+01
