1.000000000000000000e+00 1.290418060840997416e+00 4.040462668033677929e+00 4.461382822589261998e+00 -7.184168627267114360e+00
1.000000000000000000e+00 4.005575058716043912e+00 5.347878302641833059e-01 2.248340044295929818e+00 -5.389747955192366824e+00
1.000000000000000000e+00 1.102922471479012234e+00 4.746626789330958829e+00 2.106047209098011130e+00 -2.055591407467611731e+01
1.000000000000000000e+00 1.909124836035503092e+00 7.897713231665992595e-03 4.527875862578442323e+00 8.650085595972322849e+00
1.000000000000000000e+00 1.917022549267169085e+00 6.041886655305195308e-01 5.626241587078329331e+00 2.244352199488270472e+00
1.000000000000000000e+00 2.521211214797688616e+00 1.102570943363500700e+00 1.902876725636667654e+00 4.303098409970802507e+00
1.000000000000000000e+00 2.456145700990209679e+00 1.603118772621687338e+00 1.169729892928994097e+00 -1.124013595917473296e+01
1.000000000000000000e+00 1.697469303260209283e+00 7.632539394158812662e-01 2.486745036862753722e+00 1.211933457839165662e+01
1.000000000000000000e+00 2.460723242676090550e+00 3.710859737923679624e-01 5.621980976882651859e+00 -4.630887588858723092e+00
1.000000000000000000e+00 2.831809216468458512e+00 4.485407046167213529e-01 5.855291225826839252e+00 -3.114030646924319523e+00
1.000000000000000000e+00 3.280349921085179865e+00 1.645529885879888354e+00 5.721332445567169245e+00 -2.039342336097718089e+00
1.000000000000000000e+00 1.998368910791798569e+00 1.572803281276259568e+00 5.310213254946567041e+00 -6.520363179412388632e+00
1.000000000000000000e+00 3.571172192068058138e+00 3.909006522421543117e-01 5.222746992675351585e+00 9.007635934030997049e+00
1.000000000000000000e+00 1.232252063599988734e+00 2.805472195907202870e+00 5.144577370753387058e+00 -1.187321434778027651e+00
1.000000000000000000e+00 1.325257964926397580e+00 4.419169721340269419e+00 2.150044186438515137e+00 -3.685651100554522941e+00
1.000000000000000000e+00 5.744427686266666555e+00 8.373247910613024203e-02 1.602834428886394047e+00 -5.681133039259094630e+00
1.000000000000000000e+00 1.488360570031919350e+00 2.932804562528865233e+00 4.623833857643806944e+00 -1.098809491339516242e+01
1.000000000000000000e+00 1.610191174223894128e+00 1.865693376332456799e+00 3.697456461876686085e+00 2.359149049370955709e+01
1.000000000000000000e+00 1.171942605576091978e+00 4.374659404817818675e+00 2.593762514660349794e+00 -1.307246559413441211e+01
1.000000000000000000e+00 2.293899908000084586e+00 2.018711513769825494e+00 5.429888741180935341e+00 -2.134150037422339778e+02
1.000000000000000000e+00 2.558555380447054883e+00 1.041784725441999182e+00 2.164797373768168942e+00 2.038608349131356690e+00
1.000000000000000000e+00 3.600340105889054065e+00 1.332112908273441754e-01 1.122003907782690213e+00 8.275307820986951057e+00
1.000000000000000000e+00 1.924272277627635308e+00 3.923650861195157713e+00 1.106347054251935802e+00 -8.102893844024778858e-01
1.000000000000000000e+00 4.875664116805572768e+00 8.218305910153729243e-01 3.644685670136059930e+00 -1.252984303544513622e+01
1.000000000000000000e+00 3.989499894055425600e+00 1.619871281060158097e+00 5.989670552666687797e+00 8.254414283879345504e+00
1.000000000000000000e+00 1.442462510259597597e+00 5.374518018361285066e-01 4.835941444655634136e+00 -3.320510537624409064e+00
1.000000000000000000e+00 1.226136444552690330e+00 1.400515209263631489e+00 3.399378101519544337e+00 1.671983214688449237e+01
1.000000000000000000e+00 2.626651653816321819e+00 3.167347946310883344e-01 4.137527316091849983e+00 1.121580183139485243e+01
1.000000000000000000e+00 2.356745158869479440e+00 2.786942386890167711e+00 5.920417345996475511e+00 4.843737595742935831e+00
1.000000000000000000e+00 2.404672548436903590e+00 1.308807867354338850e+00 3.106785011385350792e+00 -2.560634874278533868e+00
1.000000000000000000e+00 1.704621124873813232e+00 3.306363778896385774e+00 2.193885728841511451e+00 1.376602053948708004e+01
1.000000000000000000e+00 1.372753218398854003e+00 4.561681464603732472e+00 2.773110788203882571e+00 7.409226671483537530e-02
1.000000000000000000e+00 1.027610585618011996e+00 4.049696556656158464e+00 1.210465948181809415e+00 1.154669344154164889e+01
1.000000000000000000e+00 4.534286719238085794e+00 1.107491209668509669e-01 5.938611948680157404e+00 -4.565202891725994583e+00
1.000000000000000000e+00 4.645035840204936761e+00 2.113158932247918287e-01 3.138865668679311938e+00 -2.685536320443798086e+00
1.000000000000000000e+00 1.370223258670451916e+00 1.422105384050911248e+00 4.398236413465348882e+00 8.889273397601403559e+00
1.000000000000000000e+00 1.579345297625648570e+00 3.736171831752319150e+00 5.749805919751127092e+00 -4.968618725999776053e+00
1.000000000000000000e+00 1.317791751430118286e+00 1.237119857148192725e+00 5.395591537810823013e+00 1.592716553105314503e+01
1.000000000000000000e+00 2.554911608578311011e+00 7.100500155542421865e-02 5.723660111457051336e+00 -2.634614333560787003e+00
1.000000000000000000e+00 2.625916610133735229e+00 2.022114281556584903e+00 3.337007556249348639e+00 -8.642076989717405411e+01
1.000000000000000000e+00 4.187787356776065728e+00 1.248276356105566975e+00 1.835169730460376236e+00 6.639168573826384367e+00
1.000000000000000000e+00 1.597971229691508510e+00 2.968252706423466059e+00 5.713658870675628165e+00 -1.059784943824736558e+01
1.000000000000000000e+00 4.566223936114974791e+00 2.377013069695124159e-01 4.248233244961841848e+00 5.070408482768962166e+00
1.000000000000000000e+00 3.806385987847481278e+00 1.048449911925323885e+00 3.563442555082542818e+00 -3.021218457152977432e+00
1.000000000000000000e+00 3.468977981821953716e+00 1.446861650880166827e-01 1.882640160027541310e+00 1.915950268765419295e+01
1.000000000000000000e+00 1.127095633720475831e+00 4.123615012460464246e-01 4.897922367833766444e+00 -2.346381631913150301e+01
1.000000000000000000e+00 1.157145928433671145e+00 3.024906127885230944e+00 1.289213382816981834e+00 2.888447501913086857e+00
1.000000000000000000e+00 2.571779905381633480e+00 9.710735504418805952e-01 5.418929424817128471e+00 -1.283581829078275938e+01
1.000000000000000000e+00 3.542853455823514075e+00 1.994978913806950693e+00 5.638761415976064839e+00 5.209917250022746202e+02
1.000000000000000000e+00 2.246461145744374832e+00 8.054534694337736056e-01 1.869476246097436345e+00 -2.293161014754891425e-01
1.000000000000000000e+00 3.051914615178148438e+00 1.725841077537094925e+00 2.981210094513293996e+00 1.752835113142212720e+01
1.000000000000000000e+00 1.384899549143964848e+00 1.063857715424875394e+00 1.769479531699275299e+00 -4.466693952267572598e+00
1.000000000000000000e+00 1.806106436270022098e+00 3.842381825442843013e+00 2.122202859183303314e+00 8.822245712145237562e+00
1.000000000000000000e+00 4.167018782552116996e+00 1.190284168386471997e+00 3.964699674208515656e+00 -8.519120508091639010e+00
1.000000000000000000e+00 1.932850294430179083e+00 3.529944698019710003e+00 5.387304313151902058e+00 5.956359494190715864e+00
1.000000000000000000e+00 3.696711209578253499e+00 1.340489566242058839e+00 1.647574606414020870e+00 -3.140874693447978760e+00
1.000000000000000000e+00 5.037200775820312337e+00 4.432557237971535002e-01 5.443740399344886072e+00 2.191402725688015307e-01
1.000000000000000000e+00 1.550259622638383794e+00 5.894161900713246194e-01 5.047580373624390049e+00 -3.957191799727591608e+00
1.000000000000000000e+00 2.139675812709708413e+00 9.958631304215730395e-01 4.276209903195108630e+00 1.223111284028648171e+01
1.000000000000000000e+00 3.135538943131281453e+00 1.954534886481183786e+00 3.754286853045696759e+00 5.155668032781731824e+01
1.000000000000000000e+00 5.090073829612465239e+00 2.135790866692515166e-01 1.434933799557050804e+00 3.554120587056473379e+00
1.000000000000000000e+00 1.034760652655953628e+00 2.518975860231875252e+00 2.863442585061569901e+00 -2.043082258479000402e+01
1.000000000000000000e+00 1.599326836668414131e+00 1.088749020349725427e+00 1.405231079538239669e+00 -4.995623491923599779e+00
1.000000000000000000e+00 2.688075857018139558e+00 3.026472662544456682e+00 2.100916009749056457e+00 -1.032033201589675464e+01
1.000000000000000000e+00 2.616014660103775924e+00 9.779384486130546783e-01 1.380654297451501034e+00 -1.807171602463699500e+01
1.000000000000000000e+00 3.593953108716830602e+00 9.211416857590584151e-01 5.256034570243843795e+00 1.143718770326859158e+01
1.000000000000000000e+00 2.818148011896469907e+00 3.040762401708333673e+00 3.402932886633240006e+00 -5.538733203630290092e+00
1.000000000000000000e+00 2.258911479126820776e+00 1.227331050335106699e+00 2.739046039510965258e+00 -1.160135984191424274e+00
1.000000000000000000e+00 1.184434736772663976e+00 2.863386933126820466e+00 5.393149931775790051e+00 1.001952955034486337e-01
1.000000000000000000e+00 1.257393756249946648e+00 1.135838564933110639e+00 5.252908645471209503e+00 7.250442256774149996e-01
1.000000000000000000e+00 2.393232321183057287e+00 3.148097108650211418e+00 5.336471004799012263e+00 -1.182823167984662049e+01
1.000000000000000000e+00 1.724474360456115463e+00 1.722789440931699723e+00 4.487357308346417994e+00 1.162297102647216640e+01
1.000000000000000000e+00 3.447263801387815185e+00 2.480988469165188448e+00 4.400703858801501944e+00 -1.469498322983712413e+01
1.000000000000000000e+00 2.210276357557502180e+00 2.150401379471890806e+00 4.763583197788205936e+00 -2.253629107978308710e+01
1.000000000000000000e+00 4.360677737029392986e+00 4.474203396141946953e-01 1.793025526465368502e+00 -3.221435613274389098e+00
1.000000000000000000e+00 2.188187719961998567e+00 2.452894023097298870e+00 5.359217638726160082e+00 -1.500873698432556225e+01
1.000000000000000000e+00 2.838915663596266015e+00 1.322613489371631701e+00 5.129083752823813569e+00 -1.916860038441382308e+00
1.000000000000000000e+00 4.161529152967897716e+00 6.119400836575472624e-03 1.644349337367225994e+00 -1.001360816109245100e+00
1.000000000000000000e+00 1.451448850272041513e+00 3.725063627674148670e+00 1.803799480241540909e+00 -1.443524014158568569e+00
1.000000000000000000e+00 1.203875707773819581e+00 2.750589008167389604e+00 1.031929358584168011e+00 -6.825577099795806291e+00
1.000000000000000000e+00 3.954464715941209185e+00 4.333570932702031087e-01 2.435190665874563898e+00 -3.171262214056895345e+00
1.000000000000000000e+00 1.082939144639280649e+00 2.477526146857124356e+00 5.905930890137117473e+00 -2.376715031291762159e+01
1.000000000000000000e+00 2.132478875989689548e+00 2.093385076057559857e+00 2.299017905320798860e+00 -2.142910914424459534e+01
1.000000000000000000e+00 1.871832145024957317e+00 2.582856545487372646e+00 3.699926898579277257e+00 -6.875291598656167125e+00
1.000000000000000000e+00 2.933676731502687041e+00 2.749973212180985449e+00 1.534903194134792148e+00 -7.123657214084342826e+00
1.000000000000000000e+00 1.687604720729966257e+00 1.017727034521326512e+00 3.706332893380551496e+00 1.019350235045379982e+01
1.000000000000000000e+00 1.567367606202945352e+00 4.056100485189868543e+00 2.709360830193430658e+00 -1.893722867157608514e+00
1.000000000000000000e+00 2.289708138575778040e+00 2.010212091595116934e+00 1.512548639953396279e+00 -1.116140659681719427e+02
1.000000000000000000e+00 4.299920230170894975e+00 7.861907708351845159e-01 5.686142436182255899e+00 3.558887430576744393e+00
1.000000000000000000e+00 1.465513839029496168e+00 4.020564950737137266e+00 1.336753007343858490e+00 -2.044903907737214421e+00
1.000000000000000000e+00 5.486078789766633435e+00 1.601149605001861431e-02 3.910852300881366261e+00 -1.449535876268729417e+01
1.000000000000000000e+00 2.695148955243503508e+00 5.089891781980071528e-02 1.228710169062564361e+00 2.659126408210529480e+00
1.000000000000000000e+00 2.746047873063304223e+00 1.883730521287892756e+00 5.357684030761880933e+00 1.782652000896862887e+01
1.000000000000000000e+00 4.629778394351196980e+00 8.557729054116887113e-01 5.867444845886984339e+00 8.492242356091432853e+00
1.000000000000000000e+00 1.420699824975244052e+00 3.874437454978247874e-01 1.122934582294007555e+00 -2.267950896520065651e+00
1.000000000000000000e+00 1.808143570473068840e+00 3.684627372162327497e+00 1.110617757644986270e+00 5.351644934746778937e+00
1.000000000000000000e+00 1.045985258083148128e+00 4.613724562470125079e-01 4.852037089038965689e+00 -6.844572204524632220e+00
1.000000000000000000e+00 1.507357714330160636e+00 2.810151131210118169e+00 4.416476883032525613e+00 -7.652877182538892598e+00
1.000000000000000000e+00 1.025307919231093434e+00 7.787323378563997256e-01 2.368133331408329489e+00 1.120531060936404977e+01
1.000000000000000000e+00 1.804040257087493160e+00 1.939628689745437562e+00 5.985622500788555733e+00 8.605759546518071090e+01
1.000000000000000000e+00 3.743668946832930722e+00 7.158070416305353234e-01 3.130906511179864626e+00 -4.467862970256522459e+00
1.000000000000000000e+00 2.121346547302799035e+00 2.439549559434880610e+00 4.974047743749647310e+00 -5.242873187886391229e+00
1.000000000000000000e+00 2.186245437484000576e+00 4.407530533123380501e-01 2.103848063943801971e+00 4.887944029858832806e+00
1.000000000000000000e+00 2.626998490796338626e+00 2.105458534793781755e+00 1.411905228079213481e+00 -1.336065316621307808e+01
1.000000000000000000e+00 4.248164495236073535e+00 9.979525572348162399e-01 4.272556071405675837e+00 -1.548958135216193632e+01
1.000000000000000000e+00 1.468373839140462378e+00 1.370205176156705340e+00 3.161674005213009675e+00 -1.080004304405853599e+00
1.000000000000000000e+00 2.219948216895417659e+00 3.645104556866810341e+00 4.192629738320428068e+00 2.246493520576407832e+00
1.000000000000000000e+00 2.965488623333802032e+00 2.494744152551764849e+00 2.371076011743350254e+00 -9.667187581813765362e+00
1.000000000000000000e+00 4.155693129986314460e+00 8.183633877219271824e-01 3.046670031575215098e+00 3.400079795205537270e-01
1.000000000000000000e+00 3.513185465525960449e+00 3.713339576058349856e-01 2.149773029455430695e+00 -5.625312344616038907e+00
1.000000000000000000e+00 1.976214938990222603e+00 2.636045637317304458e+00 4.258334126879425696e+00 -2.316020462641955291e+01
1.000000000000000000e+00 1.121579832157269196e+00 3.105781647378569765e+00 3.366049533457785792e+00 -1.233687960493128877e+01
1.000000000000000000e+00 1.885553397035244716e+00 3.816739524729326760e+00 1.927627578515605844e+00 3.836977878491511618e+00
1.000000000000000000e+00 5.702292921764571254e+00 6.734996324836561854e-02 5.343115839778054266e+00 -1.980697084209080217e+01
1.000000000000000000e+00 1.077283082644337142e+00 4.564309730294289658e+00 4.805119954714994535e+00 -4.134657880343207914e+00
1.000000000000000000e+00 3.140920741586571641e+00 2.692353353631776525e+00 1.656224388411937865e+00 -1.142479619053149698e+01
1.000000000000000000e+00 2.472244460347928552e+00 4.532441826616979696e-01 4.982686454880881577e+00 4.287160943994109630e+00
1.000000000000000000e+00 2.925488643009626522e+00 2.330194714574657766e+00 3.407611757562750476e+00 -8.574004277937357088e-01
1.000000000000000000e+00 1.847463733430462440e+00 1.936542578861288444e+00 4.427826436144856714e+00 5.915607055636436939e+01
1.000000000000000000e+00 3.784006312291750884e+00 1.896767558512153951e+00 3.151529474497313466e+00 1.129062422593062109e+01
1.000000000000000000e+00 1.485882468853842564e+00 2.589153664642006358e+00 3.909857009571994002e+00 -1.604829893624045312e+01
1.000000000000000000e+00 4.075036133495848922e+00 1.875233117025467244e+00 2.344967022175488580e+00 -3.897802264541422090e+00
1.000000000000000000e+00 1.700420076182620033e+00 1.891228185636063763e+00 2.551809794617868832e+00 3.560894186197143796e+01
1.000000000000000000e+00 3.591648261818683796e+00 1.795217097821093066e+00 3.276100745409006088e+00 -4.703855804575551858e-01
1.000000000000000000e+00 4.485078704976340092e+00 2.734171495920634243e-02 2.962467782033423980e+00 1.268988500491253468e+01
1.000000000000000000e+00 2.467959221322466590e+00 2.578846556070101492e+00 2.458312893546516165e+00 -1.068583745411216412e+01
1.000000000000000000e+00 5.046805777392568082e+00 3.761196003336131355e-03 4.474909430632712848e+00 4.034757564014659792e+00
1.000000000000000000e+00 5.050566973395904213e+00 2.847946195046144879e-01 5.300611985946022564e+00 -9.724434927922830596e+00
1.000000000000000000e+00 5.335361592900518701e+00 2.308411698818382263e-01 4.899254944466749251e+00 3.994811663820414083e+00
