1.000000000000000000e+00 -1.968483281386599337e+00 7.684641628572830285e-01 9.556428757689245046e+00 5.877108526405223188e+00 3.222809191647998617e+00 8.170132574722350327e+00 -1.094394037422785715e+01
1.000000000000000000e+00 -1.200019118529316309e+00 -2.783739475262084540e+00 7.587945476302645709e+00 8.856512522887674876e+00 9.156291224689329766e+00 3.254211089132490908e+00 -7.343503362150106284e+01
1.000000000000000000e+00 -3.983758593791400848e+00 3.983541512835296228e+00 6.387926357773329400e+00 7.590023977686050749e+00 3.245915798645555128e+00 6.623866896462990539e+00 -3.922998927190833029e+01
1.000000000000000000e+00 -2.170809561046205260e-04 -8.809810925559240502e-01 2.404167763981928552e+00 8.259050330753048286e+00 3.447547535157679199e+00 6.145713848293738124e+00 3.899408412281811565e+00
1.000000000000000000e+00 -8.811981735120286707e-01 8.154030975972650808e+00 2.403950683025823931e+00 6.929050300396456308e+00 7.834584361761673499e+00 8.495473391094439108e+00 -8.517540681275912107e+01
1.000000000000000000e+00 7.272832802460621693e+00 -9.658383008746159959e+00 1.522752509513795260e+00 7.230489080660672307e+00 5.047658582054859622e+00 9.154783544331344558e+00 7.521834479257367434e+01
1.000000000000000000e+00 -2.385550206285537378e+00 3.348168300761066973e+00 8.795585311974416953e+00 8.642760864087874140e+00 7.990395012596630764e+00 1.109410943296481378e+00 -3.615354512364815776e+01
1.000000000000000000e+00 9.626180944755295954e-01 -7.150010845977717189e+00 6.410035105688879575e+00 3.247012079732673584e+00 1.588295418079467058e+00 7.066179271529134276e+00 -1.210614787600665876e+00
1.000000000000000000e+00 -6.187392751502187593e+00 1.473132097229791526e+01 7.372653200164409171e+00 5.404824672788263840e+00 5.388140743060458426e+00 1.466522192077561293e+00 -1.601390637727339197e+02
1.000000000000000000e+00 8.543928220795727668e+00 -9.781133123049881917e+00 1.185260448662222021e+00 2.990884976376420035e+00 1.302522401649543582e+00 5.939727985696203305e+00 1.597867589612055816e+01
1.000000000000000000e+00 -1.237204902254154248e+00 -4.343726868845155131e+00 9.729188669457949246e+00 9.889012071969823126e+00 1.563878831098190592e+00 3.588694561393103832e+00 1.567737956611843855e-02
1.000000000000000000e+00 -5.580931771099309380e+00 5.306304479858729550e+00 8.491983767203794997e+00 9.496534057179520261e+00 9.157937080099697980e+00 3.760989395699271043e+00 -3.012988164971281435e+02
1.000000000000000000e+00 -2.746272912405798294e-01 2.888431750575781720e-01 2.911051996104485617e+00 1.354841302316553087e+00 2.253208340058356463e+00 4.176626531071208959e+00 -1.703464685359655784e+00
1.000000000000000000e+00 1.421588381699834258e-02 1.073323714137937035e+00 2.636424704863905788e+00 7.350176552641196182e+00 5.791786140476953726e+00 6.591632041446491286e+00 -2.608706584936942630e+00
1.000000000000000000e+00 1.087539597954935378e+00 8.970881000993653487e-01 2.650640588680904131e+00 9.327234856740991731e+00 4.699860423406359011e+00 4.006449691018922898e+00 -8.567008513767520483e+00
1.000000000000000000e+00 1.984627698054300726e+00 -2.819930414965398757e+00 3.738180186635839508e+00 2.625178106146001777e+00 4.126089936329583985e+00 7.594291455312523809e+00 5.451923097501165216e+01
1.000000000000000000e+00 -8.353027169110980310e-01 -4.311401890855668384e-01 5.722807884690140234e+00 6.111507074973665077e+00 9.098500111185451544e+00 4.640746470164827109e+00 3.193150996537843866e+01
1.000000000000000000e+00 -1.266442905996664869e+00 4.152056696715702877e+00 4.887505167779042203e+00 9.239394678292375929e+00 1.196410570979405508e+00 1.615178802789627444e+00 -5.513073629538252085e-01
