1.000000000000000000e+00 -2.213199218773000521e+00 2.213078618241831386e+00 3.993292420985183000e+00 4.661124432047805577e+00 2.247730999247530725e+00 3.082902736075877215e+02
1.000000000000000000e+00 -4.895545408400159282e-01 4.530017208873694301e+00 1.779972601681013344e+00 4.293916833553586443e+00 4.796991312089818216e+00 1.416273643617676612e+02
1.000000000000000000e+00 5.347878302641833059e-01 -3.972228247765398290e+00 4.005575058716043912e+00 2.248340044295929818e+00 1.326830787821926094e+00 8.849872422231160840e+01
1.000000000000000000e+00 -3.100517650610727927e+00 2.947946933254850244e+00 5.162213204002108924e+00 5.720296698433066318e+00 5.532187266722054630e+00 4.469397692790070096e+02
1.000000000000000000e+00 7.897713231665992595e-03 5.962909522988535382e-01 1.909124836035503092e+00 4.527875862578442323e+00 3.662103411376085305e+00 2.600336414999595291e+01
1.000000000000000000e+00 6.041886655305195308e-01 4.983822778329811687e-01 1.917022549267169085e+00 5.626241587078329331e+00 3.055478013003532833e+00 2.811147029616568460e+01
1.000000000000000000e+00 1.102570943363500700e+00 -1.566628008314111309e+00 2.521211214797688616e+00 1.902876725636667654e+00 2.736716631294213276e+00 -3.804158677788350218e+01
1.000000000000000000e+00 -7.035793922203690265e-01 2.306698164842056364e+00 3.159725093210578706e+00 5.577441487940209441e+00 1.109116983877447504e+00 7.198628105261159362e+02
1.000000000000000000e+00 1.603118772621687338e+00 -3.964913942973375072e+00 2.456145700990209679e+00 1.169729892928994097e+00 4.318948430877945555e+00 -3.765701433157317979e+00
1.000000000000000000e+00 -2.361795170351687734e+00 3.125049109767569000e+00 4.059264473611897017e+00 4.487101336234199600e+00 5.816972171067751773e+00 1.622872645501516615e+02
1.000000000000000000e+00 3.710859737923679624e-01 7.745473082435339052e-02 2.460723242676090550e+00 5.621980976882651859e+00 5.684112310165459370e+00 7.905214120111901366e+01
1.000000000000000000e+00 4.485407046167213529e-01 1.196989181263167001e+00 2.831809216468458512e+00 5.855291225826839252e+00 1.261289396430118837e+00 1.607359608765844143e+02
1.000000000000000000e+00 -5.273626535100599533e-01 4.946532374850329816e+00 1.852620618436457534e+00 3.981349392410264976e+00 3.826651272858049513e+00 1.620577726494846047e+02
1.000000000000000000e+00 8.373247910613024203e-02 -8.699059038966217017e-01 5.744427686266666555e+00 1.602834428886394047e+00 5.860026648157685258e+00 6.391390121665070367e+00
1.000000000000000000e+00 -7.861734247904914596e-01 -1.732744469924960562e+00 5.828160165372796797e+00 1.384766008146045779e+00 4.042636363482333017e+00 7.397038818695529017e+01
1.000000000000000000e+00 -1.034708275834933966e+00 3.967512838363798977e+00 2.523068845866853316e+00 2.699374818840330814e+00 1.570478924439666857e+00 5.965071753016289335e+01
1.000000000000000000e+00 -1.220402663862778070e+00 -3.701686306113345371e-01 4.421165132560784805e+00 1.326781703994711847e+00 2.126584649756175338e+00 1.260240779643434728e+00
1.000000000000000000e+00 -2.303941944980258949e+00 6.678601349798077180e+00 3.475884550556350927e+00 4.953615824194817385e+00 3.806113941412624602e+00 4.254568866224254634e+03
1.000000000000000000e+00 1.041784725441999182e+00 -9.085734346146550067e-01 2.558555380447054883e+00 2.164797373768168942e+00 1.338341809500007917e+00 3.025750487772361907e+01
1.000000000000000000e+00 1.332112908273441754e-01 -1.942490409916107108e+00 3.600340105889054065e+00 1.122003907782690213e+00 4.539175486148843142e+00 -4.686629255800547611e+01
1.000000000000000000e+00 -1.809279119088762933e+00 5.732929980283920202e+00 3.733551396716398241e+00 5.350494369504649406e+00 3.717691086713230231e+00 2.895897518146924085e+03
1.000000000000000000e+00 3.923650861195157713e+00 -4.895909883212377522e+00 1.924272277627635308e+00 1.106347054251935802e+00 1.408626728733891387e+00 5.005757249169040506e+02
1.000000000000000000e+00 8.218305910153729243e-01 -1.045188546698074816e+00 4.875664116805572768e+00 3.644685670136059930e+00 3.423481435650234772e+00 6.350401642393384805e+01
1.000000000000000000e+00 -2.233579556827018919e-01 -1.261278902400116309e+00 5.697494707820945692e+00 5.695338492564481214e+00 1.828872700816378760e+00 -5.153858622010399415e+01
1.000000000000000000e+00 -7.537778675430357733e-01 2.154293076806667262e+00 1.979914312095726103e+00 3.009654568046210787e+00 3.058827707922542771e+00 -5.927606913518377496e+01
1.000000000000000000e+00 -5.866412895779307135e-01 3.373583676468098425e+00 2.943386448447410153e+00 5.368385570931693884e+00 1.311365529409428188e+00 7.372273096658443592e+02
