1.000000000000000000e+00 5.753571532049580384e+00 -1.093601822992554595e+00 1.655224442490250691e+00 -2.358829189824486416e+00 3.709504736891790611e+00 2.234893995359999330e+00 4.983406985956861490e+00 -1.710926099558556928e+02
1.000000000000000000e+00 3.993292420985183000e+00 -2.213199218773000521e+00 3.716813072594433720e-01 -1.110570213013105878e+00 4.661124432047805577e+00 2.247730999247530725e+00 4.124370498034994448e+00 -2.731005457627257371e+01
1.000000000000000000e+00 5.849549260809971507e+00 -6.873360568078625832e-01 -2.180433415501683569e-01 -4.305119300040368024e+00 5.938340039983234675e+00 1.313266017276772502e+00 2.438163645218391018e+00 7.126463812886967730e+00
1.000000000000000000e+00 2.061695553391380997e+00 -1.525707173558779051e-01 3.330741805735912830e+00 -2.232376081236025822e+00 1.197134056842529493e+00 1.696226855587975813e+00 2.764792517261782656e+00 2.885847138545114490e+02
1.000000000000000000e+00 1.917022549267169085e+00 6.041886655305195308e-01 -3.723364861441661677e+00 5.660214288568141683e+00 5.626241587078329331e+00 3.055478013003532833e+00 2.670249828343846055e+00 2.593575463778668109e+02
1.000000000000000000e+00 2.521211214797688616e+00 1.102570943363500700e+00 1.936849427126479561e+00 -1.991340919494173356e-01 1.902876725636667654e+00 2.736716631294213276e+00 4.663495252951402215e+00 -1.012031045446292694e+02
1.000000000000000000e+00 3.623782158161189315e+00 -4.640570649506106093e-01 1.737715335177062226e+00 -6.145426930188277126e+00 3.839726152763147216e+00 5.499166728436362561e+00 3.022636927869348344e+00 -3.861173494106605631e+03
1.000000000000000000e+00 3.280349921085179865e+00 1.645529885879888354e+00 -2.350261362279850275e+00 4.289403533939098345e+00 5.721332445567169245e+00 3.093966595370806871e+00 1.282928280733578230e+00 -8.710834049009493185e+01
1.000000000000000000e+00 4.925879806965068219e+00 -2.927510896173269650e+00 1.939142171659248071e+00 -2.026608433930463526e+00 3.371071083287318970e+00 2.300788954810255582e+00 2.869605235064067728e+00 2.407739492879643350e+01
1.000000000000000000e+00 3.571172192068058138e+00 3.909006522421543117e-01 -2.627244626459073196e+00 5.176319630996181864e+00 5.222746992675351585e+00 5.906485452486233356e+00 4.208671986492791284e+00 -7.096258014502492415e+02
1.000000000000000000e+00 3.962072844310212449e+00 -2.729820780710223715e+00 2.549075004537108669e+00 -6.508614201713032621e+00 2.595502366216278389e+00 2.282650312221238931e+00 4.357395743336034855e+00 -1.244167596022033564e+02
1.000000000000000000e+00 1.232252063599988734e+00 2.805472195907202870e+00 -3.959539197175923952e+00 6.755850416008725823e+00 5.144577370753387058e+00 4.270873007370372676e+00 4.161410768188199327e+00 2.336261748737730670e+02
1.000000000000000000e+00 4.037724259507191604e+00 -2.185103641070734071e+00 2.796311218832801870e+00 -4.627616424804552153e+00 1.185038173577463105e+00 1.990488163798700638e+00 1.994960694797184075e+00 -5.205349471645070025e+01
1.000000000000000000e+00 1.325257964926397580e+00 4.419169721340269419e+00 -5.472097575521210899e-01 3.291413368117728222e-01 2.150044186438515137e+00 3.319662433441680882e+00 4.754698991816590947e+00 9.489607514633917162e+01
1.000000000000000000e+00 5.744427686266666555e+00 8.373247910613024203e-02 -2.180684207403482677e-01 3.314746291985001037e+00 1.602834428886394047e+00 5.860026648157685258e+00 1.506864487765795735e+00 -2.214269067919409135e+05
1.000000000000000000e+00 5.828160165372796797e+00 -7.861734247904914596e-01 3.096677871244652991e+00 -4.878746931795021169e+00 1.384766008146045779e+00 4.042636363482333017e+00 2.389263880448561306e+00 -1.700988665882075338e+03
1.000000000000000000e+00 2.523068845866853316e+00 -1.034708275834933966e+00 1.924459038803476130e+00 -5.221511192452570782e+00 2.699374818840330814e+00 1.570478924439666857e+00 3.160094637972529874e+00 -5.301770920169181522e+01
