2.880870937812767707e+00 -3.974472760805322302e+00 2.872700594236812677e+00 1.358980789418376034e+01
-1.093601822992554595e+00 4.269245349207118068e-01 5.753571532049580384e+00 1.951061110232951989e+01
-6.666772880718427885e-01 -1.546521930701157732e+00 4.659969709057025788e+00 1.825350593806288302e+01
-2.213199218773000521e+00 2.213078618241831386e+00 3.993292420985183000e+00 1.256335650671991644e+01
-1.206005311691349391e-04 -4.894339403088467932e-01 1.780093202212182479e+00 7.433921134540722342e+00
-4.895545408400159282e-01 4.530017208873694301e+00 1.779972601681013344e+00 6.689207235193103784e+00
4.040462668033677929e+00 -5.365768338192309805e+00 1.290418060840997416e+00 8.364293221823666968e+00
-1.325305670158631877e+00 1.860093500422815183e+00 5.330880728874675789e+00 1.965856218585135906e+01
5.347878302641833059e-01 -3.972228247765398290e+00 4.005575058716043912e+00 1.622442645514547621e+01
-3.437440417501214984e+00 8.184067206832173369e+00 4.540362888980227218e+00 1.738449456734429788e+01
4.746626789330958829e+00 -5.433962846138821412e+00 1.102922471479012234e+00 8.734803355371317579e+00
-6.873360568078625832e-01 -2.413181593802865343e+00 5.849549260809971507e+00 2.333660460965332817e+01
-3.100517650610727927e+00 2.947946933254850244e+00 5.162213204002108924e+00 1.691984838108113465e+01
-1.525707173558779051e-01 1.604684305875438977e-01 2.061695553391380997e+00 7.922049633370973787e+00
7.897713231665992595e-03 5.962909522988535382e-01 1.909124836035503092e+00 7.641703916379643857e+00
6.041886655305195308e-01 4.983822778329811687e-01 1.917022549267169085e+00 6.601234210095298316e+00
1.102570943363500700e+00 -1.566628008314111309e+00 2.521211214797688616e+00 1.081464150688838899e+01
-4.640570649506106093e-01 -2.395223272697584171e-01 3.623782158161189315e+00 1.561687910506450727e+01
-7.035793922203690265e-01 2.306698164842056364e+00 3.159725093210578706e+00 1.172822270693447244e+01
1.603118772621687338e+00 -3.964913942973375072e+00 2.456145700990209679e+00 9.843268947012694170e+00
-2.361795170351687734e+00 3.125049109767569000e+00 4.059264473611897017e+00 1.322049280416801054e+01
7.632539394158812662e-01 -3.921679656235133038e-01 1.697469303260209283e+00 7.261504250849380782e+00
3.710859737923679624e-01 7.745473082435339052e-02 2.460723242676090550e+00 6.861174420469104085e+00
4.485407046167213529e-01 1.196989181263167001e+00 2.831809216468458512e+00 1.124712899487943929e+01
1.645529885879888354e+00 -4.573040782053158004e+00 3.280349921085179865e+00 1.316646028668434454e+01
-2.927510896173269650e+00 4.500314177449529218e+00 4.925879806965068219e+00 1.784691261754042557e+01
1.572803281276259568e+00 -1.181902629034105257e+00 1.998368910791798569e+00 1.018390848381504554e+01
3.909006522421543117e-01 -3.120721432952378027e+00 3.571172192068058138e+00 1.300986787540579215e+01
-2.729820780710223715e+00 5.535292976617427030e+00 3.962072844310212449e+00 1.474159950101164540e+01
2.805472195907202870e+00 -4.990575836977937385e+00 1.232252063599988734e+00 7.090961394225253400e+00
-2.185103641070734071e+00 1.657740987560674117e+00 4.037724259507191604e+00 1.198641850366607997e+01
-5.273626535100599533e-01 4.946532374850329816e+00 1.852620618436457534e+00 7.631557254001154256e+00
4.419169721340269419e+00 -4.335437242234139177e+00 1.325257964926397580e+00 9.024187937704430951e+00
8.373247910613024203e-02 -8.699059038966217017e-01 5.744427686266666555e+00 2.305261301653677108e+01
-7.861734247904914596e-01 -1.732744469924960562e+00 5.828160165372796797e+00 2.285302909049538300e+01
-2.518917894715452022e+00 1.484209618880518056e+00 5.041986740582305337e+00 1.363918440072180971e+01
-1.034708275834933966e+00 3.967512838363798977e+00 2.523068845866853316e+00 9.530940744783544361e+00
2.932804562528865233e+00 -4.153207226391643303e+00 1.488360570031919350e+00 7.979304231584753104e+00
-1.220402663862778070e+00 -3.701686306113345371e-01 4.421165132560784805e+00 2.161220558271924475e+01
-1.590571294474112607e+00 3.456264670806569406e+00 3.200762468698006735e+00 1.117180272478298697e+01
1.865693376332456799e+00 -4.169635321312715526e+00 1.610191174223894128e+00 7.062002262579132328e+00
-2.303941944980258949e+00 6.678601349798077180e+00 3.475884550556350927e+00 1.318221325939545530e+01
4.374659404817818675e+00 -7.627361507211644742e+00 1.171942605576091978e+00 7.139979505613312405e+00
-3.252702102393826067e+00 5.271413616163651561e+00 5.546602010393910653e+00 1.999435899585424536e+01
2.018711513769825494e+00 -3.772767555092680691e+00 2.293899908000084586e+00 9.880011441008685225e+00
-1.754056041322855197e+00 2.795840766764854379e+00 4.312611421769910081e+00 1.678752799700813725e+01
1.041784725441999182e+00 -9.085734346146550067e-01 2.558555380447054883e+00 1.071977347144786563e+01
1.332112908273441754e-01 -1.942490409916107108e+00 3.600340105889054065e+00 1.474071520396554114e+01
-1.809279119088762933e+00 5.732929980283920202e+00 3.733551396716398241e+00 1.508847010922335841e+01
3.923650861195157713e+00 -4.895909883212377522e+00 1.924272277627635308e+00 1.119185405533312050e+01
-9.722590220172202535e-01 1.794089613032593178e+00 5.847923138822793021e+00 2.266457636677531795e+01
8.218305910153729243e-01 -1.045188546698074816e+00 4.875664116805572768e+00 1.985577590487565658e+01
-2.233579556827018919e-01 -1.261278902400116309e+00 5.697494707820945692e+00 2.353347961775915209e+01
-1.484636858082818200e+00 3.104508139142976297e+00 5.474136752138243800e+00 2.013713430083530298e+01
1.619871281060158097e+00 -5.786779945916144641e+00 3.989499894055425600e+00 1.580183458536252061e+01
-4.166908664855986544e+00 4.704360466692115494e+00 5.609371175115583696e+00 1.773347353729806031e+01
5.374518018361285066e-01 -1.291229669379164280e+00 1.442462510259597597e+00 6.850806533879083560e+00
-7.537778675430357733e-01 2.154293076806667262e+00 1.979914312095726103e+00 7.879313660868401570e+00
1.400515209263631489e+00 -1.083780414632543154e+00 1.226136444552690330e+00 6.087492584920560112e+00
3.167347946310883344e-01 -9.033760842090190479e-01 2.626651653816321819e+00 1.042000979102484237e+01
