2.880870937812767707e+00 -3.974472760805322302e+00 2.872700594236812677e+00 1.369130613378121453e+01
-1.093601822992554595e+00 4.269245349207118068e-01 5.753571532049580384e+00 1.973120043834936865e+01
-6.666772880718427885e-01 -1.546521930701157732e+00 4.659969709057025788e+00 1.895746733135058193e+01
-2.213199218773000521e+00 2.213078618241831386e+00 3.993292420985183000e+00 1.335486327935316986e+01
-1.206005311691349391e-04 -4.894339403088467932e-01 1.780093202212182479e+00 7.120372841867575353e+00
-4.895545408400159282e-01 4.530017208873694301e+00 1.779972601681013344e+00 7.060946729433099200e+00
4.040462668033677929e+00 -5.365768338192309805e+00 1.290418060840997416e+00 8.150684158494232889e+00
-1.325305670158631877e+00 1.860093500422815183e+00 5.330880728874675789e+00 2.025629308080112878e+01
5.347878302641833059e-01 -3.972228247765398290e+00 4.005575058716043912e+00 1.610217064502678852e+01
-3.437440417501214984e+00 8.184067206832173369e+00 4.540362888980227218e+00 1.650450506854712529e+01
4.746626789330958829e+00 -5.433962846138821412e+00 1.102922471479012234e+00 8.339016935182764101e+00
-6.873360568078625832e-01 -2.413181593802865343e+00 5.849549260809971507e+00 2.361507153597147379e+01
-3.100517650610727927e+00 2.947946933254850244e+00 5.162213204002108924e+00 1.674618444557834351e+01
-1.525707173558779051e-01 1.604684305875438977e-01 2.061695553391380997e+00 8.084549744819883088e+00
7.897713231665992595e-03 5.962909522988535382e-01 1.909124836035503092e+00 7.636383117915009677e+00
6.041886655305195308e-01 4.983822778329811687e-01 1.917022549267169085e+00 6.821090831920264996e+00
1.102570943363500700e+00 -1.566628008314111309e+00 2.521211214797688616e+00 1.092560267658601525e+01
-4.640570649506106093e-01 -2.395223272697584171e-01 3.623782158161189315e+00 1.547367104191451581e+01
-7.035793922203690265e-01 2.306698164842056364e+00 3.159725093210578706e+00 1.239895082414507499e+01
1.603118772621687338e+00 -3.964913942973375072e+00 2.456145700990209679e+00 1.052920293362584658e+01
-2.361795170351687734e+00 3.125049109767569000e+00 4.059264473611897017e+00 1.415805396227731805e+01
7.632539394158812662e-01 -3.921679656235133038e-01 1.697469303260209283e+00 8.342027153001460249e+00
3.710859737923679624e-01 7.745473082435339052e-02 2.460723242676090550e+00 7.683098795430233885e+00
4.485407046167213529e-01 1.196989181263167001e+00 2.831809216468458512e+00 1.113945793205044410e+01
1.645529885879888354e+00 -4.573040782053158004e+00 3.280349921085179865e+00 1.376928149274718116e+01
-2.927510896173269650e+00 4.500314177449529218e+00 4.925879806965068219e+00 1.750011375957418025e+01
1.572803281276259568e+00 -1.181902629034105257e+00 1.998368910791798569e+00 1.016046933001095987e+01
3.909006522421543117e-01 -3.120721432952378027e+00 3.571172192068058138e+00 1.433902634087863603e+01
-2.729820780710223715e+00 5.535292976617427030e+00 3.962072844310212449e+00 1.429935186115223722e+01
2.805472195907202870e+00 -4.990575836977937385e+00 1.232252063599988734e+00 6.543500090243619560e+00
-2.185103641070734071e+00 1.657740987560674117e+00 4.037724259507191604e+00 1.265748691121958025e+01
-5.273626535100599533e-01 4.946532374850329816e+00 1.852620618436457534e+00 7.347838711492406638e+00
4.419169721340269419e+00 -4.335437242234139177e+00 1.325257964926397580e+00 9.602506173014029756e+00
8.373247910613024203e-02 -8.699059038966217017e-01 5.744427686266666555e+00 2.298666476649252033e+01
-7.861734247904914596e-01 -1.732744469924960562e+00 5.828160165372796797e+00 2.370683410178651229e+01
-2.518917894715452022e+00 1.484209618880518056e+00 5.041986740582305337e+00 1.484991212211071421e+01
-1.034708275834933966e+00 3.967512838363798977e+00 2.523068845866853316e+00 9.789423660303405939e+00
