1.000000000000000000e+00 -1.093601822992554595e+00 4.269245349207118068e-01 5.753571532049580384e+00 3.709504736891790611e+00 -1.107940673770456442e+03
1.000000000000000000e+00 -6.666772880718427885e-01 -1.546521930701157732e+00 4.659969709057025788e+00 5.364729179382041302e+00 2.817670301467657282e+03
1.000000000000000000e+00 -2.213199218773000521e+00 2.213078618241831386e+00 3.993292420985183000e+00 4.661124432047805577e+00 -6.145835484678519833e+02
1.000000000000000000e+00 -1.206005311691349391e-04 -4.894339403088467932e-01 1.780093202212182479e+00 5.032805739307248949e+00 -4.810067907593354583e+07
1.000000000000000000e+00 -4.895545408400159282e-01 4.530017208873694301e+00 1.779972601681013344e+00 4.293916833553586443e+00 6.339424943249125022e+01
1.000000000000000000e+00 4.040462668033677929e+00 -5.365768338192309805e+00 1.290418060840997416e+00 4.461382822589261998e+00 2.522756168457861179e+02
1.000000000000000000e+00 -1.325305670158631877e+00 1.860093500422815183e+00 5.330880728874675789e+00 5.245978257826596547e+00 -2.871712842152598114e+03
1.000000000000000000e+00 5.347878302641833059e-01 -3.972228247765398290e+00 4.005575058716043912e+00 2.248340044295929818e+00 -7.226785755328282903e+02
1.000000000000000000e+00 -3.437440417501214984e+00 8.184067206832173369e+00 4.540362888980227218e+00 3.447124818215702380e+00 -8.197369273512201744e+02
1.000000000000000000e+00 4.746626789330958829e+00 -5.433962846138821412e+00 1.102922471479012234e+00 2.106047209098011130e+00 -4.166677682616672769e+02
1.000000000000000000e+00 -6.873360568078625832e-01 -2.413181593802865343e+00 5.849549260809971507e+00 5.938340039983234675e+00 1.753731192018898582e+03
1.000000000000000000e+00 -3.100517650610727927e+00 2.947946933254850244e+00 5.162213204002108924e+00 5.720296698433066318e+00 3.311146543289096371e+02
1.000000000000000000e+00 -1.525707173558779051e-01 1.604684305875438977e-01 2.061695553391380997e+00 1.197134056842529493e+00 2.966498946575839000e+03
1.000000000000000000e+00 7.897713231665992595e-03 5.962909522988535382e-01 1.909124836035503092e+00 4.527875862578442323e+00 -1.207387562007128145e+05
1.000000000000000000e+00 6.041886655305195308e-01 4.983822778329811687e-01 1.917022549267169085e+00 5.626241587078329331e+00 8.415506624171943258e+03
1.000000000000000000e+00 1.102570943363500700e+00 -1.566628008314111309e+00 2.521211214797688616e+00 1.902876725636667654e+00 -1.115099957902214555e+03
1.000000000000000000e+00 -4.640570649506106093e-01 -2.395223272697584171e-01 3.623782158161189315e+00 3.839726152763147216e+00 -1.869077252094054984e+03
