4.370861069626262640e+00 5.185567688062982405e+00 2.666196359547576833e+00 5.442170081566539697e-01
9.556428757689245046e+00 -1.968483281386599337e+00 5.877108526405223188e+00 -7.149509595916901716e+00
7.587945476302645709e+00 -1.200019118529316309e+00 8.856512522887674876e+00 -1.400488919558270950e+01
6.387926357773329400e+00 -3.983758593791400848e+00 7.590023977686050749e+00 -3.035267815080333165e+00
2.404167763981928552e+00 -2.170809561046205260e-04 8.259050330753048286e+00 -2.286719089862797409e+04
2.403950683025823931e+00 -8.811981735120286707e-01 6.929050300396456308e+00 -4.741804897918956208e+00
1.522752509513795260e+00 7.272832802460621693e+00 7.230489080660672307e+00 4.084115517446363364e-01
8.795585311974416953e+00 -2.385550206285537378e+00 8.642760864087874140e+00 -7.971958820285796499e+00
6.410035105688879575e+00 9.626180944755295954e-01 3.247012079732673584e+00 5.405002074719133631e+00
7.372653200164409171e+00 -6.187392751502187593e+00 5.404824672788263840e+00 -1.625031311601762285e+00
1.185260448662222021e+00 8.543928220795727668e+00 2.990884976376420035e+00 5.510336353255428782e-02
9.729188669457949246e+00 -1.237204902254154248e+00 9.889012071969823126e+00 -1.942368480932831432e+01
8.491983767203794997e+00 -5.580931771099309380e+00 9.496534057179520261e+00 -3.597718340500236867e+00
2.911051996104485617e+00 -2.746272912405798294e-01 1.354841302316553087e+00 -3.595975568158392921e+00
2.636424704863905788e+00 1.421588381699834258e-02 7.350176552641196182e+00 3.407854148258517739e+02
2.650640588680904131e+00 1.087539597954935378e+00 9.327234856740991731e+00 5.693623736786050493e+00
3.738180186635839508e+00 1.984627698054300726e+00 2.625178106146001777e+00 1.204833993010639981e+00
5.722807884690140234e+00 -8.353027169110980310e-01 6.111507074973665077e+00 -1.047836779535994189e+01
4.887505167779042203e+00 -1.266442905996664869e+00 9.239394678292375929e+00 -8.898325717306198257e+00
3.621062261782377334e+00 2.885613790719038008e+00 1.305513807272189464e+00 3.844035063263648855e-01
6.506676052501415342e+00 -4.251231306633038720e+00 7.276782405221559280e+00 -2.778462044153624966e+00
2.255444745868376621e+00 1.373857090948586546e+00 3.676141066352956788e+00 1.481559326215079020e+00
3.629301836816963167e+00 6.679547528262625988e-01 9.319565758388772991e+00 1.266871490324327354e+01
4.297256589643225766e+00 8.073732683100978136e-01 9.739524206488310298e+00 1.295897681477928209e+01
5.104629857953323580e+00 2.961953794583799038e+00 9.498398402020905351e+00 4.059988115328033942e+00
