4.370861069626262640e+00 5.185567688062982405e+00 2.666196359547576833e+00 5.618272951461003029e-01
9.556428757689245046e+00 -1.968483281386599337e+00 5.877108526405223188e+00 -7.132924300763873404e+00
7.587945476302645709e+00 -1.200019118529316309e+00 8.856512522887674876e+00 -1.400034655619145241e+01
6.387926357773329400e+00 -3.983758593791400848e+00 7.590023977686050749e+00 -3.042636312021662626e+00
2.404167763981928552e+00 -2.170809561046205260e-04 8.259050330753048286e+00 -2.286720922300900202e+04
2.403950683025823931e+00 -8.811981735120286707e-01 6.929050300396456308e+00 -4.725694997747001302e+00
1.522752509513795260e+00 7.272832802460621693e+00 7.230489080660672307e+00 3.784716936178922908e-01
8.795585311974416953e+00 -2.385550206285537378e+00 8.642760864087874140e+00 -7.966520711949718780e+00
6.410035105688879575e+00 9.626180944755295954e-01 3.247012079732673584e+00 5.405430652906605182e+00
7.372653200164409171e+00 -6.187392751502187593e+00 5.404824672788263840e+00 -1.610043984620403990e+00
1.185260448662222021e+00 8.543928220795727668e+00 2.990884976376420035e+00 1.037279801920801409e-01
9.729188669457949246e+00 -1.237204902254154248e+00 9.889012071969823126e+00 -1.944141670216588125e+01
8.491983767203794997e+00 -5.580931771099309380e+00 9.496534057179520261e+00 -3.612497713906896113e+00
2.911051996104485617e+00 -2.746272912405798294e-01 1.354841302316553087e+00 -3.590332792215428448e+00
2.636424704863905788e+00 1.421588381699834258e-02 7.350176552641196182e+00 3.407840711480001232e+02
2.650640588680904131e+00 1.087539597954935378e+00 9.327234856740991731e+00 5.683275197042859439e+00
3.738180186635839508e+00 1.984627698054300726e+00 2.625178106146001777e+00 1.236175025724734144e+00
5.722807884690140234e+00 -8.353027169110980310e-01 6.111507074973665077e+00 -1.046775623014083934e+01
4.887505167779042203e+00 -1.266442905996664869e+00 9.239394678292375929e+00 -8.914256817950679590e+00
3.621062261782377334e+00 2.885613790719038008e+00 1.305513807272189464e+00 4.095616325159018301e-01
6.506676052501415342e+00 -4.251231306633038720e+00 7.276782405221559280e+00 -2.784350132951126433e+00
2.255444745868376621e+00 1.373857090948586546e+00 3.676141066352956788e+00 1.508769199468183997e+00
3.629301836816963167e+00 6.679547528262625988e-01 9.319565758388772991e+00 1.265935940351578992e+01
4.297256589643225766e+00 8.073732683100978136e-01 9.739524206488310298e+00 1.295969169995064618e+01
5.104629857953323580e+00 2.961953794583799038e+00 9.498398402020905351e+00 4.092383899974464612e+00
8.066583652537122617e+00 -5.269519613111885548e+00 5.267927949917173613e+00 -2.016036783400952270e+00
2.797064039425237514e+00 2.831045906297266601e+00 8.758383858903821206e+00 2.163313607943487593e+00
5.628109945722504115e+00 7.036211740358782052e-01 8.600944586815632675e+00 1.719926274177078795e+01
6.331731119758382320e+00 -4.913677405278402688e+00 3.871904259189300923e+00 -1.247327341040863624e+00
1.418053714479979632e+00 5.049849952632965433e+00 8.460239267356095993e+00 5.939321876389853649e-01
6.467903667112945065e+00 -3.933186553927321416e+00 1.333068712439433590e+00 -5.480390960029114522e-01
2.534717113185623649e+00 -9.492527763181080047e-01 6.366428906338477134e+00 -4.249947090322758747e+00
1.585464336867515645e+00 7.954505498412483888e+00 3.070079535589327335e+00 1.529793906106134416e-01
9.539969835279999089e+00 1.507184623910351462e-01 2.085101971995509285e+00 3.299497885121601115e+01
9.690688297671034235e+00 -1.415112164622884805e+00 1.692578814662882403e+00 -2.897694988812170358e+00
8.275576133048149430e+00 -4.534052210487812928e+00 7.266598982903257564e+00 -3.315758747343376722e+00
3.741523922560336057e+00 -1.862474896502881228e+00 4.058874673912595377e+00 -2.038467299563782920e+00
1.879049026057454830e+00 5.279048212551956887e+00 7.522900943758853209e+00 6.694341064117367290e-01
7.158097238609411939e+00 -2.196724794952999993e+00 1.588207067190481325e+00 -1.293805742999246888e+00
4.961372443656411946e+00 -2.863028330053402293e+00 3.837613040475492898e+00 -1.662560180471255755e+00
2.098344113603009653e+00 3.358248077398422460e+00 5.855421631378034952e+00 9.146651192594532631e-01
5.456592191001432113e+00 -4.147095500964466552e+00 8.116508483550671116e+00 -2.669849102778049321e+00
1.309496690036965560e+00 7.874386928672073793e+00 3.868772526388629451e+00 1.608425158587618309e-01
9.183883618709039354e+00 -5.854863784308887098e+00 6.633022387933081632e+00 -2.601123949899870613e+00
3.329019834400152256e+00 3.633680724785685712e+00 8.973799734125684324e+00 2.055351004084239097e+00
6.962700559185837967e+00 -3.157300874381139266e+00 6.542768693640740985e+00 -3.607142703082205859e+00
3.805399684804698701e+00 1.875212505795598616e+00 3.096635272782704007e+00 1.571013265774220846e+00
5.680612190600297318e+00 2.397803234892199598e-01 1.219607034008842295e+00 7.223397737892340409e+00
5.920392514089517277e+00 -3.256702414359773812e+00 8.830889865108368042e+00 -4.013441174392243127e+00
2.663690099729743466e+00 7.062571550151282906e+00 1.191424697653484355e+00 1.123381954142861072e-01
9.726261649881026372e+00 -1.750066239630995391e+00 8.872315054157795089e+00 -1.232731306146337680e+01
7.976195410250030982e+00 1.479295063827671619e+00 5.760434206244907429e+00 7.764906069180658399e+00
9.455490474077702601e+00 -4.020443202288639384e-01 9.451609286616065475e+00 -5.557198365806341656e+01
9.053446153848838662e+00 -2.672346344549072050e+00 8.189049121962987954e+00 -6.935769705538032959e+00
