1.000000000000000000e+00 9.556428757689245046e+00 3.222809191647998617e+00 8.170132574722350327e+00 8.248890963699876622e+00 5.314351966421414497e-01
1.000000000000000000e+00 7.587945476302645709e+00 9.156291224689329766e+00 3.254211089132490908e+00 7.841448368111430867e+00 9.361068338611157336e-02
1.000000000000000000e+00 6.387926357773329400e+00 3.245915798645555128e+00 6.623866896462990539e+00 2.385099142243963133e+00 6.395633885191248647e-01
1.000000000000000000e+00 2.404167763981928552e+00 3.447547535157679199e+00 6.145713848293738124e+00 2.343245227673265152e+00 1.482672919123948940e+00
1.000000000000000000e+00 2.403950683025823931e+00 7.834584361761673499e+00 8.495473391094439108e+00 3.413569309704219901e+00 9.022178604013366687e-01
1.000000000000000000e+00 1.522752509513795260e+00 5.047658582054859622e+00 9.154783544331344558e+00 4.249672537069335121e+00 2.381984082898456645e+00
1.000000000000000000e+00 8.795585311974416953e+00 7.990395012596630764e+00 1.109410943296481378e+00 4.676100232676343005e+00 3.132193456792315561e-02
1.000000000000000000e+00 6.410035105688879575e+00 1.588295418079467058e+00 7.066179271529134276e+00 7.117274951500107250e+00 1.388379177386036334e+00
1.000000000000000000e+00 7.372653200164409171e+00 5.388140743060458426e+00 1.466522192077561293e+00 1.510123889492518634e+00 7.291882678691929964e-02
1.000000000000000000e+00 1.185260448662222021e+00 1.302522401649543582e+00 5.939727985696203305e+00 1.312054338034597478e+00 7.694613384826666014e+00
1.000000000000000000e+00 9.729188669457949246e+00 1.563878831098190592e+00 3.588694561393103832e+00 4.527195066495181663e+00 4.719608796336146050e-01
1.000000000000000000e+00 8.491983767203794997e+00 9.157937080099697980e+00 3.760989395699271043e+00 7.274473229241824157e+00 9.811420400326455182e-02
1.000000000000000000e+00 2.911051996104485617e+00 2.253208340058356463e+00 4.176626531071208959e+00 2.740918086608343351e+00 1.272631462182928219e+00
1.000000000000000000e+00 2.636424704863905788e+00 5.791786140476953726e+00 6.591632041446491286e+00 6.773540331306265649e+00 8.637605115112435561e-01
1.000000000000000000e+00 2.650640588680904131e+00 4.699860423406359011e+00 4.006449691018922898e+00 3.338453241462695065e+00 6.436889067994134850e-01
1.000000000000000000e+00 3.738180186635839508e+00 4.126089936329583985e+00 7.594291455312523809e+00 8.974774979321647805e+00 9.833111956056002079e-01
1.000000000000000000e+00 5.722807884690140234e+00 9.098500111185451544e+00 4.640746470164827109e+00 9.061209498399549034e+00 1.785647704230584332e-01
1.000000000000000000e+00 4.887505167779042203e+00 1.196410570979405508e+00 1.615178802789627444e+00 3.675584838531938292e+00 5.531042119313529515e-01
1.000000000000000000e+00 3.621062261782377334e+00 6.974107175580301465e+00 8.053838582356965148e+00 3.069943785669164704e+00 6.382807943866759537e-01
1.000000000000000000e+00 6.506676052501415342e+00 9.670549907921953903e+00 3.571824921334354030e+00 4.701735748596081343e+00 1.134662143333094453e-01
1.000000000000000000e+00 2.255444745868376621e+00 6.041513651156577680e+00 4.894901916393363805e+00 3.164784266621338382e+00 7.187015513128575117e-01
1.000000000000000000e+00 3.629301836816963167e+00 9.431402158297826688e+00 7.168994948997113426e+00 7.051454589625333114e+00 4.190079603537958386e-01
1.000000000000000000e+00 4.297256589643225766e+00 1.470320913574213906e+00 3.992105414338408043e+00 8.434582160934569472e+00 1.262375546910079249e+00
1.000000000000000000e+00 5.104629857953323580e+00 4.769139871667452901e+00 1.509270905320440725e+00 7.057829178200952569e+00 1.241381986730815679e-01
1.000000000000000000e+00 8.066583652537122617e+00 3.341420118658460225e+00 4.365289423115322087e+00 8.419154025244145245e+00 3.236304534821916601e-01
1.000000000000000000e+00 2.797064039425237514e+00 7.577388684826567911e+00 9.500037244248730417e+00 4.572929459867267177e+00 8.959311397073929095e-01
