1.925664644193098241e+00 2.872700594236812677e+00 2.308528418679530070e+00 4.363514971044489599e+00 2.512167102430585608e+00
3.709504736891790611e+00 5.753571532049580384e+00 2.234893995359999330e+00 4.983406985956861490e+00 1.768353979586168023e+00
5.364729179382041302e+00 4.659969709057025788e+00 5.531272902605183006e+00 2.252339493962494998e+00 2.176029503965505540e+01
4.661124432047805577e+00 3.993292420985183000e+00 2.247730999247530725e+00 4.124370498034994448e+00 1.188426465281322564e+00
5.032805739307248949e+00 1.780093202212182479e+00 2.359748630643155209e+00 3.858729915718743353e+00 5.810088411327950508e-01
4.293916833553586443e+00 1.779972601681013344e+00 4.796991312089818216e+00 5.164151883941355159e+00 2.357030480974044995e+00
4.461382822589261998e+00 1.290418060840997416e+00 3.248699212252700086e+00 5.530435302406302434e+00 6.356746542473667994e-01
5.245978257826596547e+00 5.330880728874675789e+00 4.883552784775906375e+00 1.060783857386934148e+00 1.866099209109823107e+02
2.248340044295929818e+00 4.005575058716043912e+00 1.326830787821926094e+00 4.370099595293963191e+00 8.297486726223023412e-01
3.447124818215702380e+00 4.540362888980227218e+00 3.437855968366921644e+00 1.259178995598645212e+00 5.944655787861511698e+01
2.106047209098011130e+00 1.102922471479012234e+00 1.168068000916413052e+00 3.744293325386779614e+00 2.240101579040326696e-01
5.938340039983234675e+00 5.849549260809971507e+00 1.313266017276772502e+00 2.438163645218391018e+00 7.662922913492637988e-01
5.720296698433066318e+00 5.162213204002108924e+00 5.532187266722054630e+00 2.533882997610706234e+00 1.762814271111032127e+01
1.197134056842529493e+00 2.061695553391380997e+00 1.696226855587975813e+00 2.764792517261782656e+00 3.676176918823734319e+00
4.527875862578442323e+00 1.909124836035503092e+00 3.662103411376085305e+00 4.106462245248050813e+00 1.714721577189909141e+00
5.626241587078329331e+00 1.917022549267169085e+00 3.055478013003532833e+00 2.670249828343846055e+00 1.495423614930363687e+00
1.902876725636667654e+00 2.521211214797688616e+00 2.736716631294213276e+00 4.663495252951402215e+00 3.076725236280915432e+00
3.839726152763147216e+00 3.623782158161189315e+00 5.499166728436362561e+00 3.022636927869348344e+00 1.794456024958285667e+01
5.577441487940209441e+00 3.159725093210578706e+00 1.109116983877447504e+00 1.341766001549792975e+00 6.097581119030036634e-01
1.169729892928994097e+00 2.456145700990209679e+00 4.318948430877945555e+00 4.918799212420536193e+00 3.193328539147882594e+01
4.487101336234199600e+00 4.059264473611897017e+00 5.816972171067751773e+00 2.428791622963530017e+00 2.703147439901739801e+01
2.486745036862753722e+00 1.697469303260209283e+00 3.800840917309209921e+00 3.163834397996313275e+00 6.029864941808551926e+00
5.621980976882651859e+00 2.460723242676090550e+00 5.684112310165459370e+00 4.427219416109507755e+00 4.139610607184555313e+00
5.855291225826839252e+00 2.831809216468458512e+00 1.261289396430118837e+00 2.662280785743559974e+00 3.144372415303224311e-01
5.721332445567169245e+00 3.280349921085179865e+00 3.093966595370806871e+00 1.282928280733578230e+00 7.395404831274078106e+00
3.371071083287318970e+00 4.925879806965068219e+00 2.300788954810255582e+00 2.869605235064067728e+00 3.536728550660349413e+00
5.310213254946567041e+00 1.998368910791798569e+00 4.654104824903648741e+00 5.722242913471516701e+00 1.682172930874521688e+00
5.222746992675351585e+00 3.571172192068058138e+00 5.906485452486233356e+00 4.208671986492791284e+00 7.750608914613789757e+00
2.595502366216278389e+00 3.962072844310212449e+00 2.282650312221238931e+00 4.357395743336034855e+00 2.286960771640143886e+00
5.144577370753387058e+00 1.232252063599988734e+00 4.270873007370372676e+00 4.161410768188199327e+00 1.311526663697413664e+00
1.185038173577463105e+00 4.037724259507191604e+00 1.990488163798700638e+00 1.994960694797184075e+00 4.281834804586959820e+01
3.981349392410264976e+00 1.852620618436457534e+00 3.826651272858049513e+00 3.091669320511400532e+00 3.198212637206422571e+00
2.150044186438515137e+00 1.325257964926397580e+00 3.319662433441680882e+00 4.754698991816590947e+00 2.115635907311171682e+00
1.602834428886394047e+00 5.744427686266666555e+00 5.860026648157685258e+00 1.506864487765795735e+00 -5.726449298058015103e+01
1.384766008146045779e+00 5.828160165372796797e+00 4.042636363482333017e+00 2.389263880448561306e+00 -1.297556693191765476e+02
4.481443879390698548e+00 5.041986740582305337e+00 2.747531860434094142e+00 2.381595542329268067e+00 4.802451353706239878e+00
2.699374818840330814e+00 2.523068845866853316e+00 1.570478924439666857e+00 3.160094637972529874e+00 8.941214346773808108e-01
4.623833857643806944e+00 1.488360570031919350e+00 1.756234143674672676e+00 5.901843704710925564e+00 1.797929523074096037e-01
1.326781703994711847e+00 4.421165132560784805e+00 2.126584649756175338e+00 1.337512733419109701e+00 -5.680189759567648622e+01
2.576451689153051561e+00 3.200762468698006735e+00 2.254833306701490070e+00 3.593504971902975242e+00 2.323578544873615037e+00
3.697456461876686085e+00 1.610191174223894128e+00 5.253080289205689368e+00 1.896823410061052151e+00 2.524111560781101460e+01
4.953615824194817385e+00 3.475884550556350927e+00 3.806113941412624602e+00 5.853382727048720646e+00 1.999000464816292455e+00
2.593762514660349794e+00 1.171942605576091978e+00 3.616954556871831983e+00 1.566517523637320997e+00 3.435923914203594620e+01
4.129456882185045252e+00 5.546602010393910653e+00 1.573844359346087352e+00 3.018005011807955995e+00 1.261733018020504415e+00
5.429888741180935341e+00 2.293899908000084586e+00 5.300698466747174820e+00 4.689424924173031251e+00 3.196681447996399861e+00
4.079315940911523164e+00 4.312611421769910081e+00 4.614071516042418608e+00 4.522772140137226060e+00 6.636000708409102167e+00
2.164797373768168942e+00 2.558555380447054883e+00 1.338341809500007917e+00 3.113643184469661485e+00 8.483383983652018623e-01
1.122003907782690213e+00 3.600340105889054065e+00 4.539175486148843142e+00 2.732620839763590936e+00 -5.035543019427881717e+01
5.350494369504649406e+00 3.733551396716398241e+00 3.717691086713230231e+00 2.988061892764352745e+00 4.205591642969192634e+00
1.106347054251935802e+00 1.924272277627635308e+00 1.408626728733891387e+00 2.321381315793196620e+00 3.292609180137836322e+00
5.373508363420997469e+00 5.847923138822793021e+00 3.291503207643282192e+00 2.026664693533998918e+00 8.337683568220960240e+00
3.644685670136059930e+00 4.875664116805572768e+00 3.423481435650234772e+00 3.415198487794449900e+00 6.332543424369705853e+00
5.695338492564481214e+00 5.697494707820945692e+00 1.828872700816378760e+00 2.342668780338036605e+00 1.655185129885893724e+00
4.993916178868326838e+00 5.474136752138243800e+00 5.728490735001411593e+00 2.437308324486250566e+00 2.788001015373227531e+01
5.989670552666687797e+00 3.989499894055425600e+00 5.249876857403309671e+00 4.283780317372785085e+00 5.387712519873989692e+00
